uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
500dbebe-ca86-5d79-a7f1-5c01659c9518,MCQ,no,,no,yes,"(1) D Hint: In option A, taking $x=\frac{\pi}{4}$, then $y=1$; taking $x=-\frac{\pi}{4}$, then $y=-1$, thus $y$ is not an even function; In option B, $y=\frac{1}{2} \sin 4 x$, it is not an even function; In option C, $y=\frac{1+\cos 2 x}{2}$, its smallest positive period is $\pi$; In option D, $y=-\cos 4 x$, it meets the conditions.","(1) Among the following functions, the one that is an even function with the smallest positive period of $\frac{\pi}{2}$ is ( ).
(A) $y=\sin 2 x+\cos 2 x$
(B) $y=\sin 2 x \cos 2 x$
(C) $y=\sin ^{2} x+\cos 2 x$
(D) $y=\sin ^{2} 2 x-\cos ^{2} 2 x$",,"import Mathlib

open Real Set
open scoped BigOperators

/- (1) Among the following functions, the one that is an even function with the smallest positive period of $\frac{\pi}{2}$ is ( ).
(A) $y=\sin 2 x+\cos 2 x$
(B) $y=\sin 2 x \cos 2 x$
(C) $y=\sin ^{2} x+\cos 2 x$
(D) $y=\sin ^{2} 2 x-\cos ^{2} 2 x$ -/
theorem algebra_184229 {f : ℝ → ℝ} (hf : f = λ x => sin (2 * x) ^ 2 - cos (2 * x) ^ 2) :
    Even f ∧ (IsLeast {T | 0 < T ∧ f = λ x => f (x + T)} (Real.pi / 2)) :=
",,
c6c0ac92-e363-529d-8239-aa20054fdb81,proof,no,,no,yes,"Note that the result is not true for a i + a 2 , a 2 + a 3 , ... or for 2a 1 + a 2 , 2a 2 + a 3 , ... . In the first case, we could have 1, -1, 1, -1, 1, ... . In the second case, we could have 1, -2, 4, -8, 16, -32, ... . Suppose a n + 2a n+1 converges to 3k. We show that a n converges to k. Given any ε > 0, take N so that a n + 2a n+1 is within ε of 3k for all n >= N. Take a positive integer M such that a N is within (2 M + 1)ε of k. Then a N+1 is within ( (2 M + 1)ε + ε)/2 = (2 M-1 + 1)ε of (3k - k)/2 = k. By a trivial induction a N+M is within 2ε of k. Then a N+M+1 is within (2ε + ε)/2, and hence within 2ε, of k. So by a trivial induction, a n is within 2ε of k for all n > N + M. Comment. This is identical to 1950/B5 (1). 30th Putnam 1969 © John Scholes jscholes@kalva.demon.co.uk 14 Jan 2002","30th Putnam 1969 Problem A6 The sequence a 1 + 2a 2 , a 2 + 2a 3 , a 3 + 2a 4 , ... converges. Prove that the sequence a 1 , a 2 , a 3 , ... also converges.",,"import Mathlib

open Filter Real Function
open scoped Topology

/- 30th Putnam 1969 Problem A6 The sequence a 1 + 2a 2 , a 2 + 2a 3 , a 3 + 2a 4 , ... converges. Prove that the sequence a 1 , a 2 , a 3 , ... also converges. -/
theorem algebra_147780 (a : ℕ → ℝ) (h : ∃ L, Tendsto (λ n => a n + 2 * a (n + 1)) atTop (𝓝 L)) :
    ∃ L, Tendsto a atTop (𝓝 L) :=
",,
2573cbc5-f20d-5edb-8b2e-1de690144899,proof,no,,no,no,,"Let $a,b,c$ be positive real numbers such that $a+b+c=3$. Prove that: \[ \frac 1{a^2}+\frac 1{b^2}+\frac 1{c^2} \geq a^2+b^2+c^2. \]",,"import Mathlib

/- Let $a,b,c$ be positive real numbers such that $a+b+c=3$. Prove that: \[ \frac 1{a^2}+\frac 1{b^2}+\frac 1{c^2} \geq a^2+b^2+c^2. \] -/
theorem inequalities_32396 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (h : a + b + c = 3) :
    1 / a ^ 2 + 1 / b ^ 2 + 1 / c ^ 2 ≥ a ^ 2 + b ^ 2 + c ^ 2 := by",,
b40cdafa-389b-5673-b01d-4a77246895a3,math-word-problem,no,,no,yes,"1. **Identify the first element in the \(n\)-th row:**

   We claim that the first element in the \(n\)-th row is \(\binom{n}{2} + 1\). To verify this, we use induction.

   - **Base case:** For \(n = 1\), the first element is \(1\), which is \(\binom{1}{2} + 1 = 0 + 1 = 1\). This holds true.
   
   - **Inductive step:** Suppose the first element in the \(k\)-th row is \(\binom{k}{2} + 1\). We need to show that the first element in the \((k+1)\)-th row is \(\binom{k+1}{2} + 1\).

     The first element in the \((k+1)\)-th row is the element immediately following the last element in the \(k\)-th row. The last element in the \(k\)-th row is \(\binom{k}{2} + k\). Therefore, the first element in the \((k+1)\)-th row is:
     \[
     \binom{k}{2} + k + 1 = \frac{k(k-1)}{2} + k + 1 = \frac{k(k-1) + 2k + 2}{2} = \frac{k^2 + k + 2}{2} = \frac{k(k+1)}{2} + 1 = \binom{k+1}{2} + 1
     \]
     This completes the inductive step, proving that the first element in the \(n\)-th row is indeed \(\binom{n}{2} + 1\).

2. **Sum of the elements in the \(n\)-th row:**

   The \(n\)-th row contains \(n\) elements starting from \(\binom{n}{2} + 1\) to \(\binom{n}{2} + n\). The sum of these elements is:
   \[
   \sum_{i=1}^{n} \left( \binom{n}{2} + i \right)
   \]
   This can be expanded as:
   \[
   \sum_{i=1}^{n} \binom{n}{2} + \sum_{i=1}^{n} i
   \]
   The first sum is simply \(n\) times \(\binom{n}{2}\):
   \[
   n \cdot \binom{n}{2} = n \cdot \frac{n(n-1)}{2} = \frac{n^2(n-1)}{2}
   \]
   The second sum is the sum of the first \(n\) natural numbers:
   \[
   \sum_{i=1}^{n} i = \frac{n(n+1)}{2}
   \]
   Adding these two results together, we get:
   \[
   \frac{n^2(n-1)}{2} + \frac{n(n+1)}{2} = \frac{n^2(n-1) + n(n+1)}{2} = \frac{n^3 - n^2 + n^2 + n}{2} = \frac{n^3 + n}{2} = \frac{n(n^2 + 1)}{2}
   \]

The final answer is \(\boxed{\frac{n(n^2 + 1)}{2}}\).","1. The numbers $1,2, \ldots$ are placed in a triangle as following:

\[
\begin{matrix}
1 &  &  &  \\ 
2 & 3 &  &  \\ 
4 & 5 & 6 &  \\ 
7 & 8 & 9 & 10 \\ 
 \ldots 
\end{matrix}
\]

What is the sum of the numbers on the $n$-th row?",,"import Mathlib

def f (n : ℕ) := ∑ i ∈ Finset.range n, (i * n + 1)

/- 1. The numbers $1,2, \ldots$ are placed in a triangle as following:

\[
\begin{matrix}
1 &  &  &  \\ 
2 & 3 &  &  \\ 
4 & 5 & 6 &  \\ 
7 & 8 & 9 & 10 \\ 
 \ldots 
\end{matrix}
\]

What is the sum of the numbers on the $n$-th row? -/
theorem number_theory_28991 (n : ℕ) : f n = n * (n ^ 2 + 1) / 2 := by",,
724e7ac6-596c-5d71-8ce4-83e202c9c899,math-word-problem,no,,no,yes,"We think in reverse by looking at the exponents of the left-hand side to guess how to dissect the right-hand side. The term $\sqrt[3]{x}$ must have been obtained from an AM-GM inequality with three terms. We could write $x+1=\frac{x}{2}+\frac{x}{2}+1$, but the AM-GM would then lead to a degree 2 on $x$. The correct dissection is therefore $x+1=x+\frac{1}{2}+\frac{1}{2}$, and it follows that

$$
x+1=x+\frac{1}{2}+\frac{1}{2} \geq 3 \sqrt[3]{x \times \frac{1}{2} \times \frac{1}{2}}
$$

which is

$$
(x+1) \frac{\sqrt[3]{4}}{3} \geq \sqrt[3]{x}
$$

Thus, $k \geq \frac{\sqrt[3]{4}}{3}$. To show that the constant $\frac{\sqrt[3]{4}}{3}$ is minimal, we need to find a value of $x$ for which there is equality in the inequality found. The equality case of the AM-GM suggests taking $x=\frac{1}{2}$. In conclusion, $k^{3}=\frac{4}{27}$.","Let $k$ be the smallest positive real number such that for all positive real numbers $x$, we have

$$
\sqrt[3]{x} \leq k(x+1)
$$

What is the value of $k^{3}$?",,"import Mathlib

open Real

/- Let $k$ be the smallest positive real number such that for all positive real numbers $x$, we have

$$
\sqrt[3]{x} \leq k(x+1)
$$

What is the value of $k^{3}$? -/
theorem inequalities_104735 (k : ℝ) (hk : k > 0) (h : ∀ x > 0, (x : ℝ) ^ ((1 : ℝ) / 3) ≤ k * (x + 1)) :
    k^3 = 4 / 27 := by",,
a24199cb-fcb6-5ac8-9485-56949bf7de78,math-word-problem,no,,no,no,,"If the complex number $z$ satisfies $\left| z-\sqrt{3} \right|+\left| z+\sqrt{3} \right|=4$, then the maximum value of $\left| z+\text{i}\right|$ is ___          ___ .",,"import Mathlib

/- If the complex number $z$ satisfies $\left| z-\sqrt{3} \right|+\left| z+\sqrt{3} \right|=4$, then the maximum value of $\left| z+\text{i}\right|$ is ___          ___. -/
/- If the complex number $z$ satisfies $\left| z-\sqrt{3} \right|+\left| z+\sqrt{3} \right|=4$, then the maximum value of $\left| z+\text{i}\right|$ is ___          ___ . -/
theorem algebra_12042 (z : ℂ) (hz : Complex.abs (z - Real.sqrt 3) + Complex.abs (z + Real.sqrt 3) = 4) :
    Complex.abs (z + I) ≤ 4 * Real.sqrt 3 / 3 := by",,
972d129f-2dd6-5d77-8078-742d1a600e97,MCQ,yes,yes,yes_generated,yes,"We use the [order of operations](https://artofproblemsolving.com/wiki/index.php/Order_of_operations) here to get
\begin{align*} -15+9\times (6\div 3) &= -15+9\times 2 \\ &= -15+18 \\ &= 3 \rightarrow \boxed{\text{D}} \end{align*}","$-15+9\times (6\div 3) =$
$\text{(A)}\ -48 \qquad \text{(B)}\ -12 \qquad \text{(C)}\ -3 \qquad \text{(D)}\ 3 \qquad \text{(E)}\ 12$","To prove the given equality, we evaluate the expression on the left-hand side, $-15 + 9 \times (6 \div 3)$, by following the standard order of operations.

First, we compute the expression inside the parentheses. The integer division of 6 by 3 yields 2. Substituting this result back into the expression gives:
$$-15 + 9 \times 2$$
Next, we perform the multiplication. The product of 9 and 2 is 18. The expression now simplifies to:
$$-15 + 18$$
Finally, we perform the addition. The sum of -15 and 18 is 3.

Thus, we have shown that $-15 + 9 \times (6 \div 3) = 3$.","import Mathlib

/- $-15+9\times (6\div 3) =$
$\text{(A)}\ -48 \qquad \text{(B)}\ -12 \qquad \text{(C)}\ -3 \qquad \text{(D)}\ 3 \qquad \text{(E)}\ 12$ -/
theorem algebra_97171 : -15 + 9 * (6 / 3 : ℤ) = 3 := by","import Mathlib

theorem algebra_97171 : -15 + 9 * (6 / 3 : ℤ) = 3 := by
  norm_num",
3bcbf5c2-5c64-55ba-b8bd-87d0db982453,math-word-problem,yes,yes,yes_generated,no,,"If $x$ and $ \sqrt { x ^ { 2 } + 2021 } $ are positive integers, find the minimum value of $x$.","Let the set of possible values for $x$ be $S = \{x \in \mathbb{N} \mid x > 0 \text{ and } \sqrt{x^2 + 2021} \text{ is a positive integer}\}$. We want to find the minimum value in this set. We will show that the minimum value is 2.

To prove this, we must establish two facts:
1.  The number 2 is an element of the set $S$.
2.  For any element $x$ in $S$, we have $2 \le x$.

**Part 1: Show that 2 is a valid value for $x$.**
We need to check if $x=2$ satisfies the conditions for membership in $S$. First, $x$ must be a positive integer, and $2$ is indeed a positive integer. Second, we must check if $\sqrt{2^2 + 2021}$ is a positive integer.
We compute the expression under the square root:
$2^2 + 2021 = 4 + 2021 = 2025$.
The square root of 2025 is 45. Since 45 is a positive integer, $x=2$ satisfies all the conditions. Thus, $2 \in S$.

**Part 2: Show that 2 is the smallest such value.**
Let $x$ be an arbitrary positive integer in the set $S$. We will show that $2 \le x$. We proceed by contradiction. Assume that $x < 2$.
Since $x$ is a positive integer, the condition $x < 2$ implies that $x$ must be 1.

Now, we check if $x=1$ can be an element of $S$. For $x=1$ to be in $S$, there must exist a positive integer $k$ such that $k^2 = 1^2 + 2021$.
This equation simplifies to $k^2 = 1 + 2021 = 2022$.
We now determine if 2022 is a perfect square. We can check the squares of integers near $\sqrt{2022}$:
$44^2 = 1936$
$45^2 = 2025$
Since $1936 < 2022 < 2025$, the number 2022 lies strictly between two consecutive perfect squares. Therefore, its square root is not an integer. This means there is no integer $k$ such that $k^2 = 2022$.

This contradicts the requirement for $x=1$ to be in the set $S$. Therefore, our assumption that $x < 2$ must be false. This means that for any $x \in S$, we must have $x \ge 2$.

Since we have shown that $2$ is in the set $S$ and that any element of $S$ is greater than or equal to $2$, we conclude that $2$ is the minimum value of $x$.","import Mathlib

/- If $x$ and $ \sqrt { x ^ { 2 } + 2021 } $ are positive integers, find the minimum value of $x$. -/
theorem number_theory_13428 :
    IsLeast {x : ℕ | 0 < x ∧ ∃ k : ℕ, 0 < k ∧ k^2 = x^2 + 2021} 2 := by","import Mathlib

theorem number_theory_13428 :
    IsLeast {x : ℕ | 0 < x ∧ ∃ k : ℕ, 0 < k ∧ k^2 = x^2 + 2021} 2 := by 
  constructor
  · -- Show that 2 is in the set
    constructor
    · norm_num -- Show that 2 is positive
    · use 45
      all_goals norm_num -- Verify that 45 is positive and 45^2 = 2^2 + 2021
  · -- Show that 2 is the smallest element in the set
    intro x
    intro hx
    rcases hx with ⟨hx_pos, k, hk_pos, h_eq⟩
    by_contra h
    push_neg at h
    have h1 : x = 1 := by
      interval_cases x <;> omega
    rw [h1] at h_eq
    have h2 : k < 45 := by 
      nlinarith [sq_nonneg (k : ℕ), sq_nonneg ((k : ℕ) : ℕ)]
    interval_cases k <;> omega",
ab719997-e43e-55d1-bc10-5c703f70e426,proof,no,,no,yes,"3. On the one hand, substituting
$$
(i, j, k)=(1,2,3),(2,1,3)
$$

into the condition equation yields
$$
\begin{array}{l}
-M_{3}-M_{1}+2 M_{2}=C=M_{3}-2 M_{2}+M_{1} \\
\Rightarrow C=-C \Rightarrow C=0 .
\end{array}
$$

On the other hand, substituting
$$
(i, j, k)=(n, n+1, n+2)
$$

into the condition equation, we get for all positive integers $n$,
$$
\begin{array}{l}
-M_{n+2}-M_{n}+2 M_{n+1}=0 \\
\Rightarrow M_{n+1}=\frac{M_{n}+M_{n+2}}{2} .
\end{array}
$$

Thus, $\left\{M_{n}\right\}$ is an arithmetic sequence, i.e., for all positive integers $n$, there exist real numbers $m$ and $d$ such that
$$
\begin{array}{l}
M_{n}=m+n d . \\
\text { By } a_{n}=n M_{n}-(n-1) M_{n-1} \\
=m+\left(n^{2}-(n-1)^{2}\right) d \\
=(m-d)+n \cdot 2 d .
\end{array}
$$

Therefore, $\left\{a_{n}\right\}$ is also an arithmetic sequence.","3. Given a real number $C$, and a sequence of real numbers $\left\{a_{n}\right\}$. For each positive integer $n$, let $M_{n}=\frac{a_{1}+a_{2}+\cdots+a_{n}}{n}$. If for all distinct positive integers $i, j, k$, we have
$$
(i-j) M_{k}+(j-k) M_{i}+(k-i) M_{j}=C \text {. }
$$

Prove: $\left\{a_{n}\right\}$ is an arithmetic sequence.",,"import Mathlib

/- 3. Given a real number $C$, and a sequence of real numbers $\left\{a_{n}\right\}$. For each positive integer $n$, let $M_{n}=\frac{a_{1}+a_{2}+\cdots+a_{n}}{n}$. If for all distinct positive integers $i, j, k$, we have
$$
(i-j) M_{k}+(j-k) M_{i}+(k-i) M_{j}=C \text {. }
$$

Prove: $\left\{a_{n}\right\}$ is an arithmetic sequence. -/
theorem algebra_255000 (C : ℝ) (a : ℕ → ℝ) (h : ∀ i j k, i > 0 → j > 0 → k > 0 → i ≠ j ∧ i ≠ k ∧ j ≠ k →
    (i - j) * (∑ x in Finset.Icc 1 k, a x / k) + (j - k) * (∑ x in Finset.Icc 1 i, a x / i) +
    (k - i) * (∑ x in Finset.Icc 1 j, a x / j) = C) :
    ∃ d, ∀ n, a (n + 1) = a n + d := by",,
2efbb8bf-7b74-5f9e-8b2a-403cf642e234,math-word-problem,no,,no,yes,"Solve: First, calculate $f(n)$ for $n$ values close to 1000, and observe the pattern when $\mathrm{n}<1000$. Using the recursive definition of $\mathrm{f}$, we can compute:
$$
\begin{array}{l}
\mathrm{f}(999)=\mathrm{f}(\mathrm{f}(1004))=\mathrm{f}(1001)=998, \\
\mathrm{f}(998)=\mathrm{f}(\mathrm{f}(1003))=\mathrm{f}(1000)=997, \\
\mathrm{f}(997)=\mathrm{f}(\mathrm{f}(1002))=\mathrm{f}(999)=998, \\
\mathrm{f}(996)=\mathrm{f}(\mathrm{f}(1001))=\mathrm{f}(998)=997, \\
\mathrm{f}(995)=\mathrm{f}(\mathrm{f}(1000))=\mathrm{f}(997)=998 .
\end{array}
$$

We can conjecture that
$$
f(n)=\left\{\begin{array}{l}
997, \text { when } n \text { is an even number less than } 1000; \quad (2) \\
998, \text { when } n \text { is an odd number less than } 1000.
\end{array}\right.
$$

We prove (2) by backward induction. Since the definition of $f(n)$ involves $f(n+5)$, we first verify that (2) holds for $n=999, 993, 997, 996, 995$. This has already been verified in (1). Assume that (2) holds for $\mathrm{n}<\mathrm{m}<1000$ for some $m$ value, we need to prove that (2) also holds for $f(n)$. Indeed, $\mathrm{n}+5$ is some $\mathrm{m}$ value, so we have $f(n)=f(f(n+5))$
$$
=\left\{\begin{array}{l}
f(997)=998, \text { when } n+5 \text { is even; } \\
f(998)=997, \text { when } n+5 \text { is odd. }
\end{array}\right.
$$

Since $n+5$ is odd when $n$ is even, and $n+5$ is even when $n$ is odd. This proves that (2) holds. In particular, we should have $\mathrm{f}(84)=997$.","7. The function $f$ is defined on the set of integers, satisfying
$$
f(n)=\left\{\begin{array}{ll}
n-3, & \text { when } n \geqslant 1000, \\
f(f(n+5)), & \text { when } n<1000 .
\end{array}\right.
$$

Find $f(84)$.",,"import Mathlib

/- 7. The function $f$ is defined on the set of integers, satisfying
$$
f(n)=\left\{\begin{array}{ll}
n-3, & \text { when } n \geqslant 1000, \\
f(f(n+5)), & \text { when } n<1000 .
\end{array}\right.
$$

Find $f(84)$. -/
theorem algebra_306435 {f : ℤ → ℤ} (h₀ : ∀ n, n ≥ 1000 → f n = n - 3)
    (h₁ : ∀ n, n < 1000 → f n = f (f (n + 5))) : f 84 = 997 := by",,
7eb0c180-86a6-59ac-8fa4-83e23f141380,proof,no,,no,yes,"Let $x=\frac{1}{a}, y=\frac{1}{b}, z=\frac{1}{c}$, then the original inequality becomes
$$\sum \frac{x^{2}}{y+z} \geqslant \frac{3}{2}+\frac{3}{4} \sum \frac{(y-z)^{2}}{y+z}$$

Let $p=x+y+z, q=xy+yz+zx, r=xyz=1$, then the above inequality is equivalent to
$$4 p^{4}-18 p^{2} q+12 q^{2}+34 p r-6 p q+6 r \geqslant 0$$

Let $f(q)=4 p^{4}-18 p^{2} q+12 q^{2}+34 p r-6 p q+6 r$, then $f^{\prime}(q)=-6\left(3 p^{2}+p-4 q\right) \leqslant 0$, so by Corollary 10.15(1) (here $n=3, m=0, p=2$), the minimum value of $f(q)$ is achieved when $x=y \leqslant z$, then $x \leqslant 1$, substituting into the inequality we need to prove
$$\frac{2 x^{2}}{x+z}+\frac{z^{2}}{2 x} \geqslant \frac{3}{2}+\frac{3}{2} \cdot \frac{(z-x)^{2}}{z+x}$$

At this point, we also have $x^{2} z=1$, substituting into the above inequality and expanding, we need to prove
$$\begin{array}{l}
x^{9}-3 x^{8}+6 x^{6}-3 x^{5}-2 x^{3}+1 \geqslant 0 \Leftrightarrow \\
(x-1)^{2}\left(x^{7}-x^{6}-3 x^{5}+x^{4}+2 x^{3}+3 x^{2}+2 x+1\right) \geqslant 0
\end{array}$$

Since $0 \leqslant x \leqslant 1$, the above inequality clearly holds.
Therefore, the original inequality holds, with equality if and only if $a=b=c=1$.","Example 10.4 (Han Jingjun) Let positive numbers \(a, b, c\) satisfy \(abc = 1\). Prove that
\[
\begin{array}{l}
\frac{1}{a^{3}(b+c)}+\frac{1}{b^{3}(c+a)}+\frac{1}{c^{3}(a+b)} \geqslant \\
\frac{3}{2}+\frac{3}{4}\left[\frac{a(b-c)^{2}}{b+c}+\frac{b(c-a)^{2}}{c+a}+\frac{c(a-b)^{2}}{a+b}\right]
\end{array}
\]",,"import Mathlib

/- Example 10.4 (Han Jingjun) Let positive numbers \(a, b, c\) satisfy \(abc = 1\). Prove that
\[
\begin{array}{l}
\frac{1}{a^{3}(b+c)}+\frac{1}{b^{3}(c+a)}+\frac{1}{c^{3}(a+b)} \geqslant \\
\frac{3}{2}+\frac{3}{4}\left[\frac{a(b-c)^{2}}{b+c}+\frac{b(c-a)^{2}}{c+a}+\frac{c(a-b)^{2}}{a+b}\right]
\end{array}
\] -/
theorem inequalities_599600 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (habc : a * b * c = 1) :
    3 / 2 + 3 / 4 * (a * (b - c)^2 / (b + c) + b * (c - a)^2 / (c + a) +
      c * (a - b)^2 / (a + b)) ≤
    1 / (a^3 * (b + c)) + 1 / (b^3 * (c + a)) + 1 / (c^3 * (a + b)) := by",,
64574f3d-7625-5c2e-9b64-3acf6ec6da34,math-word-problem,yes,yes,yes_generated,yes,"1. Given the conditions:
   \[
   x^2 - yz = 2, \quad y^2 - zx = 2, \quad z^2 - xy = 2
   \]
   we start by analyzing the equations pairwise.

2. Consider the first two equations:
   \[
   x^2 - yz = y^2 - zx
   \]
   Rearrange to get:
   \[
   x^2 - y^2 = yz - zx
   \]
   Factor both sides:
   \[
   (x - y)(x + y) = z(y - x)
   \]
   Simplify:
   \[
   (x - y)(x + y + z) = 0
   \]
   This implies either \(x = y\) or \(x + y + z = 0\).

3. Similarly, consider the first and third equations:
   \[
   x^2 - yz = z^2 - xy
   \]
   Rearrange to get:
   \[
   x^2 - z^2 = yz - xy
   \]
   Factor both sides:
   \[
   (x - z)(x + z) = y(z - x)
   \]
   Simplify:
   \[
   (x - z)(x + y + z) = 0
   \]
   This implies either \(x = z\) or \(x + y + z = 0\).

4. Finally, consider the second and third equations:
   \[
   y^2 - zx = z^2 - xy
   \]
   Rearrange to get:
   \[
   y^2 - z^2 = zx - xy
   \]
   Factor both sides:
   \[
   (y - z)(y + z) = x(z - y)
   \]
   Simplify:
   \[
   (y - z)(x + y + z) = 0
   \]
   This implies either \(y = z\) or \(x + y + z = 0\).

5. From the above, we see that the common solution is \(x + y + z = 0\) since \(x = y\), \(x = z\), or \(y = z\) would contradict the given conditions \(x^2 - yz = 2\), \(y^2 - zx = 2\), and \(z^2 - xy = 2\).

6. Now, add the three given equations:
   \[
   x^2 - yz + y^2 - zx + z^2 - xy = 6
   \]
   Group the terms:
   \[
   x^2 + y^2 + z^2 - (xy + yz + zx) = 6
   \]
   Since \(x + y + z = 0\), we have:
   \[
   (x + y + z)^2 = 0 \implies x^2 + y^2 + z^2 + 2(xy + yz + zx) = 0
   \]
   Substitute this into the previous equation:
   \[
   0 + 2(xy + yz + zx) - (xy + yz + zx) = 6
   \]
   Simplify:
   \[
   x^2 + y^2 + z^2 - (xy + yz + zx) = 6
   \]
   Substitute \(x^2 + y^2 + z^2 = -2(xy + yz + zx)\):
   \[
   -2(xy + yz + zx) - (xy + yz + zx) = 6
   \]
   Simplify:
   \[
   -3(xy + yz + zx) = 6
   \]
   Solve for \(xy + yz + zx\):
   \[
   xy + yz + zx = -2
   \]

The final answer is \(\boxed{-2}\).","Determine all possible values of the expression $xy+yz+zx$ with real numbers $x, y, z$ satisfying the conditions $x^2-yz = y^2-zx = z^2-xy = 2$.","Let $x, y, z$ be real numbers satisfying the given equations:
1. $x^2 - yz = 2$
2. $y^2 - zx = 2$
3. $z^2 - xy = 2$

First, we establish some intermediate results by subtracting these equations from one another.
Subtracting equation (2) from equation (1) gives:
$(x^2 - yz) - (y^2 - zx) = 2 - 2$
$x^2 - y^2 - yz + zx = 0$
$(x - y)(x + y) + z(x - y) = 0$
$(x - y)(x + y + z) = 0$

By symmetry, subtracting equation (3) from equation (2) yields:
$(y - z)(x + y + z) = 0$

And subtracting equation (1) from equation (3) yields:
$(z - x)(x + y + z) = 0$

From these three derived equations, we see that we have two primary cases to consider: either $x + y + z = 0$ or $x + y + z \neq 0$.

**Case 1: $x + y + z = 0$**

In this case, we consider the sum of the three initial equations:
$(x^2 - yz) + (y^2 - zx) + (z^2 - xy) = 2 + 2 + 2$
$x^2 + y^2 + z^2 - (xy + yz + zx) = 6$

We know the algebraic identity $(x + y + z)^2 = x^2 + y^2 + z^2 + 2(xy + yz + zx)$.
Since we assume $x + y + z = 0$, we have:
$0 = x^2 + y^2 + z^2 + 2(xy + yz + zx)$
This implies $x^2 + y^2 + z^2 = -2(xy + yz + zx)$.

Substituting this expression for $x^2 + y^2 + z^2$ into the summed equation gives:
$-2(xy + yz + zx) - (xy + yz + zx) = 6$
$-3(xy + yz + zx) = 6$
$xy + yz + zx = -2$

This proves the desired result for this case.

**Case 2: $x + y + z \neq 0$**

In this case, since $x+y+z$ is not zero, we can divide our derived equations by it.
From $(x - y)(x + y + z) = 0$, we conclude that $x - y = 0$, so $x = y$.
From $(y - z)(x + y + z) = 0$, we conclude that $y - z = 0$, so $y = z$.
By transitivity, we have $x = y = z$.

Now, we substitute $x = y = z$ into the first given equation, $x^2 - yz = 2$:
$x^2 - (x)(x) = 2$
$x^2 - x^2 = 2$
$0 = 2$

This is a contradiction. Therefore, the case where $x + y + z \neq 0$ is impossible under the given conditions.

Since the case $x + y + z \neq 0$ leads to a contradiction, the only possibility is that $x + y + z = 0$. As shown in Case 1, this implies that $xy + yz + zx = -2$.","import Mathlib

/- Determine all possible values of the expression $xy+yz+zx$ with real numbers $x, y, z$ satisfying the conditions $x^2-yz = y^2-zx = z^2-xy = 2$. -/
theorem algebra_73305 {x y z : ℝ} (h₀ : x^2 - y * z = 2) (h₁ : y^2 - z * x = 2)
    (h₂ : z^2 - x * y = 2) :
    x * y + y * z + z * x = -2 := by","import Mathlib

theorem algebra_73305 {x y z : ℝ} (h₀ : x^2 - y * z = 2) (h₁ : y^2 - z * x = 2)
    (h₂ : z^2 - x * y = 2) :
    x * y + y * z + z * x = -2 := by
  have h3 : (x - y) * (x + y + z) = 0 := by
    nlinarith
  
  have h4 : (y - z) * (x + y + z) = 0 := by
    nlinarith

  have h5 : (z - x) * (x + y + z) = 0 := by
    nlinarith
  
  by_cases h : x + y + z = 0
  · -- If x + y + z = 0, then we can compute $xy + yz + zx.
    have h3' : x^2 + y^2 + z^2 = x * y + y * z + z * x + 6 := by
      nlinarith
    nlinarith [sq_nonneg (x + y + z), sq_nonneg (x - y), sq_nonneg (y - z), sq_nonneg (z - x)]
  · -- x + y + z ≠ 0
    have hxy : x = y := by
      apply_fun (λ w => w / (x + y + z)) at h3
      field_simp [h] at h3
      linarith

    have hyz : y = z := by
      apply_fun (λ w => w / (x + y + z)) at h4
      field_simp [h] at h4
      linarith

    have hxz : x = z := by
      linarith [hxy, hyz]

    nlinarith [hxz, hxy]",
