uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
07ac2ec8-9a75-57d1-9738-1530077fd3c9,proof,no,,no,yes,"1. **Define the function and its derivative:**
   Given \( f(x) = ax^2 + bx + c \), we first find its derivative:
   \[
   f'(x) = \frac{d}{dx}(ax^2 + bx + c) = 2ax + b
   \]

2. **Set up the integrals:**
   We need to prove:
   \[
   \int_{-1}^1 (1 - x^2) \{f'(x)\}^2 \, dx \leq 6 \int_{-1}^1 \{f(x)\}^2 \, dx
   \]

3. **Compute the integral involving \( f'(x) \):**
   Substitute \( f'(x) = 2ax + b \) into the integral:
   \[
   \int_{-1}^1 (1 - x^2) \{2ax + b\}^2 \, dx
   \]
   Expand the integrand:
   \[
   (2ax + b)^2 = 4a^2x^2 + 4abx + b^2
   \]
   Thus, the integral becomes:
   \[
   \int_{-1}^1 (1 - x^2)(4a^2x^2 + 4abx + b^2) \, dx
   \]
   Distribute \( (1 - x^2) \):
   \[
   \int_{-1}^1 (4a^2x^2 - 4a^2x^4 + 4abx - 4abx^3 + b^2 - b^2x^2) \, dx
   \]
   Separate the integral:
   \[
   4a^2 \int_{-1}^1 x^2 \, dx - 4a^2 \int_{-1}^1 x^4 \, dx + 4ab \int_{-1}^1 x \, dx - 4ab \int_{-1}^1 x^3 \, dx + b^2 \int_{-1}^1 \, dx - b^2 \int_{-1}^1 x^2 \, dx
   \]

4. **Evaluate each integral:**
   \[
   \int_{-1}^1 x^2 \, dx = \frac{2}{3}, \quad \int_{-1}^1 x^4 \, dx = \frac{2}{5}, \quad \int_{-1}^1 x \, dx = 0, \quad \int_{-1}^1 x^3 \, dx = 0, \quad \int_{-1}^1 \, dx = 2
   \]
   Substitute these values back:
   \[
   4a^2 \cdot \frac{2}{3} - 4a^2 \cdot \frac{2}{5} + 4ab \cdot 0 - 4ab \cdot 0 + b^2 \cdot 2 - b^2 \cdot \frac{2}{3}
   \]
   Simplify:
   \[
   \frac{8a^2}{3} - \frac{8a^2}{5} + 2b^2 - \frac{2b^2}{3}
   \]
   Combine like terms:
   \[
   \frac{40a^2}{15} - \frac{24a^2}{15} + \frac{6b^2}{3} - \frac{2b^2}{3} = \frac{16a^2}{15} + \frac{4b^2}{3}
   \]

5. **Compute the integral involving \( f(x) \):**
   Substitute \( f(x) = ax^2 + bx + c \) into the integral:
   \[
   \int_{-1}^1 (ax^2 + bx + c)^2 \, dx
   \]
   Expand the integrand:
   \[
   (ax^2 + bx + c)^2 = a^2x^4 + 2abx^3 + 2acx^2 + b^2x^2 + 2bcx + c^2
   \]
   Thus, the integral becomes:
   \[
   \int_{-1}^1 (a^2x^4 + 2abx^3 + 2acx^2 + b^2x^2 + 2bcx + c^2) \, dx
   \]
   Separate the integral:
   \[
   a^2 \int_{-1}^1 x^4 \, dx + 2ab \int_{-1}^1 x^3 \, dx + 2ac \int_{-1}^1 x^2 \, dx + b^2 \int_{-1}^1 x^2 \, dx + 2bc \int_{-1}^1 x \, dx + c^2 \int_{-1}^1 \, dx
   \]

6. **Evaluate each integral:**
   \[
   a^2 \cdot \frac{2}{5} + 2ab \cdot 0 + 2ac \cdot \frac{2}{3} + b^2 \cdot \frac{2}{3} + 2bc \cdot 0 + c^2 \cdot 2
   \]
   Simplify:
   \[
   \frac{2a^2}{5} + \frac{4ac}{3} + \frac{2b^2}{3} + 2c^2
   \]

7. **Multiply by 6:**
   \[
   6 \left( \frac{2a^2}{5} + \frac{4ac}{3} + \frac{2b^2}{3} + 2c^2 \right)
   \]
   Distribute the 6:
   \[
   \frac{12a^2}{5} + 8ac + 4b^2 + 12c^2
   \]

8. **Compare the two results:**
   We need to show:
   \[
   \frac{16a^2}{15} + \frac{4b^2}{3} \leq \frac{12a^2}{5} + 8ac + 4b^2 + 12c^2
   \]
   Simplify the right-hand side:
   \[
   \frac{12a^2}{5} = \frac{36a^2}{15}
   \]
   Thus, we need to show:
   \[
   \frac{16a^2}{15} + \frac{4b^2}{3} \leq \frac{36a^2}{15} + 8ac + 4b^2 + 12c^2
   \]
   Subtract \(\frac{16a^2}{15} + \frac{4b^2}{3}\) from both sides:
   \[
   0 \leq \frac{20a^2}{15} + 8ac + 12c^2
   \]
   Simplify:
   \[
   0 \leq \frac{4a^2}{3} + 8ac + 12c^2
   \]
   Factor:
   \[
   0 \leq \frac{4}{3} (a^2 + 2b^2 + 6ac + 9c^2)
   \]
   Notice that:
   \[
   a^2 + 2b^2 + 6ac + 9c^2 = (a + 3c)^2 + 2b^2
   \]
   Since \((a + 3c)^2 \geq 0\) and \(2b^2 \geq 0\), the expression is always non-negative.

Therefore, the inequality holds.

\(\blacksquare\)","For real numbers $ a,\ b,\ c$, let $ f(x) \equal{} ax^2 \plus{} bx \plus{} c$.
Prove that : $ \int_{ \minus{} 1}^1 (1 \minus{} x^2)\{f'(x)\}^2 dx\leq 6\int_{ \minus{} 1}^1 \{f(x)\}^2 dx$.",,"import Mathlib

open Real Set
open scoped BigOperators

/- For real numbers $ a,\ b,\ c$, let $ f(x) \equal{} ax^2 \plus{} bx \plus{} c$.
Prove that : $ \int_{ \minus{} 1}^1 (1 \minus{} x^2)\{f'(x)\}^2 dx\leq 6\int_{ \minus{} 1}^1 \{f(x)\}^2 dx$. -/
theorem calculus_29428 {a b c : ℝ} (f : ℝ → ℝ) (hf : f = λ x => a * x ^ 2 + b * x + c)
  (f' : ℝ → ℝ) (hf' : f' = deriv f) :
  ∫ x in (-1)..1, (1 - x ^ 2) * (f' x) ^ 2 ≤ 6 * ∫ x in (-1)..1, (f x) ^ 2 :=
",,
2cf6fb94-c6f9-595d-bfd6-bbb7c098297f,MCQ,yes,yes,no,yes,"Consider the diagonal lines that begin on the left edge of the triangle and move downward to the right.

The first number in the $n^{\text {th }}$ diagonal line is $n$, and it lies in the $n^{\text {th }}$ horizontal row.

For example, the first number in the $3^{\text {rd }}$ diagonal line $(3,6,9,12, \ldots)$ is 3 and it lies in the $3^{r d}$ horizontal row $(3,4,3)$.

The second number in the $n^{\text {th }}$ diagonal line is $n+n$ or $2 n$ and it lies in the horizontal row numbered $n+1$.

The third number in the $n^{\text {th }}$ diagonal line is $n+n+n$ or $3 n$ and it lies in the horizontal row numbered $n+2$ (each number lies one row below the previous number in the diagonal line). Following this pattern, the $m^{\text {th }}$ number in the $n^{\text {th }}$ diagonal line is equal to $m \times n$ and it lies in the horizontal row numbered $n+(m-1)$.

The table below demonstrates this for $n=3$, the $3^{\text {rd }}$ diagonal line.

| $m$ | $m^{\text {th }}$ Diagonal Number | Horizontal Row Number |
| :---: | :---: | :---: |
| 1 | 3 | 3 |
| 2 | $2(3)=6$ | $3+1=4$ |
| 3 | $3(3)=9$ | $3+2=5$ |
| 4 | $4(3)=12$ | $3+3=6$ |
| 5 | $5(3)=15$ | $3+4=7$ |
| $\vdots$ | $\vdots$ | $\vdots$ |
| $m$ | $m \times n$ | $3+(m-1)$ |

The number 2016 lies in some diagonal line(s).

To determine which diagonal lines 2016 lies in, we express 2016 as a product $m \times n$ for positive integers $m$ and $n$.

Further, if $2016=m \times n$, then 2016 appears in the triangle in position $m$ in diagonal line $n$, and lies in the horizontal row numbered $n+m-1$.

We want the horizontal row in which 2016 first appears, and so we must find positive integers $m$ and $n$ so that $m \times n=2016$ and $n+m$ (and therefore $n+m-1$ ) is as small as possible. In the table below, we summarize the factor pairs $(m, n)$ of 2016 and the horizontal row number $n+m-1$ in which each occurence of 2016 appears.

| Factor Pair  $(m, n)$ | Horizontal Row Number  $n+m-1$ |
| :---: | :---: |
| $(1,2016)$ | 2016 |
| $(2,1008)$ | 1009 |
| $(3,672)$ | 674 |
| $(4,504)$ | 507 |
| $(6,336)$ | 341 |
| $(7,288)$ | 294 |
| $(8,252)$ | 259 |
| $(9,224)$ | 232 |
| $(12,168)$ | 179 |


| Factor Pair  $(m, n)$ | Horizontal Row Number  $n+m-1$ |
| :---: | :---: |
| $(14,144)$ | 157 |
| $(16,126)$ | 141 |
| $(18,112)$ | 129 |
| $(21,96)$ | 116 |
| $(24,84)$ | 107 |
| $(28,72)$ | 99 |
| $(32,63)$ | 94 |
| $(36,56)$ | 91 |
| $(42,48)$ | 89 |

(Note: By recognizing that when $m \times n=2016$, the sum $n+m$ is minimized when the positive difference between $m$ and $n$ is minimized, we may shorten the work shown above.)

We have included all possible pairs $(m, n)$ so that $m \times n=2016$ in the table above.

We see that 2016 will appear in 18 different locations in the triangle.

However, the first appearance of 2016 occurs in the horizontal row numbered 89.","In the triangle shown, the first diagonal line, $1,2,3,4, \ldots$, begins at 1 and each number after the first is one larger than the previous number. The second diagonal line, $2,4,6,8, \ldots$ begins at 2 and each number after the first is two larger than the previous number. The $n^{\text {th }}$ diagonal line begins at $n$ and each number after the first is $n$ larger than the previous number. In which horizontal row does the number 2016 first appear?
(A) 90
(B) 94
(C) 88
(D) 91
(E) 89

![](https://cdn.mathpix.com/cropped/2024_04_20_46ead6524a8d61e21c51g-034.jpg?height=185&width=522&top_left_y=2358&top_left_x=1211)",,"import Mathlib

def f (n : ℕ) := n * (n - 1) / 2 + 1

/- In the triangle shown, the first diagonal line, $1,2,3,4, \ldots$, begins at 1 and each number after the first is one larger than the previous number. The second diagonal line, $2,4,6,8, \ldots$ begins at 2 and each number after the first is two larger than the previous number. The $n^{\text {th }}$ diagonal line begins at $n$ and each number after the first is $n$ larger than the previous number. In which horizontal row does the number 2016 first appear?
(A) 90
(B) 94
(C) 88
(D) 91
(E) 89

![](https://cdn.mathpix.com/cropped/2024_04_20_46ead6524a8d61e21c51g-034.jpg?height=185&width=522&top_left_y=2358&top_left_x=1211) -/
theorem number_theory_279723 :
    ∃ n, ∃ m, f n = 2016 + m := by","import Mathlib

def f (n : ℕ) := n * (n - 1) / 2 + 1

theorem number_theory_279723 :
    ∃ n, ∃ m, f n = 2016 + m := by
  use 64
  use 1
  norm_num [f]",
8505f83c-b8ba-5b7b-bc5f-c03277927d95,math-word-problem,no,,no,no,,"Given $a, b, c \in \mathbf{R}^{+}$, satisfying $abc(a + b + c) = 1$.

When $S$ takes the minimum value, find the maximum value of $c$.",,"import Mathlib

open Real Set

/- Given $a, b, c \in \mathbf{R}^{+}$, satisfying $abc(a + b + c) = 1$.

When $S$ takes the minimum value, find the maximum value of $c$. -/
theorem algebra_11899 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
    (h : a * b * c * (a + b + c) = 1) :
    c ≤ sqrt 2 - 1 := by",,
8863d739-a9e7-50bd-b50d-b9ae516a9e47,math-word-problem,no,,no,yes,"7. $\frac{6-\left(37.2: 18-5: 3 \frac{4}{7}\right) \cdot 3}{6.3 \cdot\left(\frac{29}{30}+\frac{14}{45}+\frac{47}{54}\right)-13}=\frac{6-\left(\frac{186}{5} \cdot \frac{1}{18}-5 \cdot \frac{7}{25}\right) \cdot 3}{\frac{63}{10} \cdot\left(\frac{29}{30}+\frac{14}{45}+\frac{47}{54}\right)-13}=$

$=\frac{6-\left(\frac{31}{15}-\frac{7}{5}\right) \cdot 3}{\frac{63}{10} \cdot \frac{261+84+235}{270}-13}$

2 points

$=\frac{6-\frac{31-21}{15} \cdot 3}{\frac{63}{10} \cdot \frac{580}{270}-13}$

1 point

$=\frac{6-\frac{10}{15} \cdot 3}{\frac{203}{15}-13}$

$=\frac{6-2}{203-195}$

2 points

15

1 point

$=\frac{4}{8}$

2 points

15

$=\frac{60}{8}$

1 point

$=\frac{15}{2}=7 \frac{1}{2}$

8.

|  | eaten | remaining |
| :--- | :---: | :---: |
| 1st day | $\frac{1}{6}$ | $\frac{5}{6}$ |
| 2nd day | $\frac{1}{5} \cdot \frac{5}{6}=\frac{1}{6}$ | $\frac{5}{6}-\frac{1}{6}=\frac{4}{6}=\frac{2}{3}$ |
| 3rd day | $\frac{1}{4} \cdot \frac{4}{6}=\frac{1}{6}$ | $\frac{4}{6}-\frac{1}{6}=\frac{3}{6}=\frac{1}{2}$ |
| 4th day | $\frac{1}{3} \cdot \frac{1}{2}=\frac{1}{6}$ | $\frac{1}{2}-\frac{1}{6}=\frac{2}{6}=\frac{1}{3}$ |
| 5th day | $\frac{1}{2} \cdot \frac{1}{3}=\frac{1}{6}$ | $\frac{1}{3}-\frac{1}{6}=\frac{1}{6}$ |

After five days, $\frac{1}{6}$ of the total cabbage crop remains on the field.

## SCHOOL/CITY COMPETITION IN MATHEMATICS",7. Calculate: $\frac{6-\left(37.2: 18-5: 3 \frac{4}{7}\right) \cdot 3}{6.3 \cdot\left(\frac{29}{30}+\frac{14}{45}+\frac{47}{54}\right)-13}$.,,"import Mathlib

/- 7. Calculate: $\frac{6-\left(37.2: 18-5: 3 \frac{4}{7}\right) \cdot 3}{6.3 \cdot\left(\frac{29}{30}+\frac{14}{45}+\frac{47}{54}\right)-13}$. -/
theorem algebra_183920 : (6 - (37.2 / (18 - 5 / (3 + 4 / 7)) * 3)) / (6.3 * ((29 / 30) + (14 / 45) + (47 / 54)) - 13) = 7.5 := by",,
9644a30e-39d8-578f-a861-1e77796d6264,proof,no,,no,yes,"a) The function satisfying the condition of the problem is monotonically increasing. Indeed, if $x_{2} \geq x_{1}$ and $x_{2} \leq 1$, then $f\left(x_{2}\right) \geq f\left(x_{1}\right)+f\left(x_{2}-x_{1}\right)$ and $f\left(x_{2}-x_{1}\right) \geq 0$; therefore, $f\left(x_{2}\right) \geq f\left(x_{1}\right)$. Therefore, if $\frac{1}{2}1,9 \cdot \frac{51}{100}$
$$

## Answer

b) no, it is not correct.","Pov B. A.

On the segment [0; 1], a function $f$ is defined. This function is non-negative at all points, $f(1)=1$, and for any two non-negative numbers $x_{1}$ and $x_{2}$, the sum of which does not exceed 1, the value $f\left(x_{1}+x_{2}\right)$ does not exceed the sum of the values $f\left(x_{1}\right)$ and $f\left(x_{2}\right)$.

a) Prove for any number $x$ in the interval $[0 ; 1]$ the inequality $f\left(x_{2}\right) \leq 2 x$.

b) For any number $x$ in the interval $[0 ; 1]$, must the inequality $f\left(x_{2}\right) \leq 1.9 x$ hold?",,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- Pov B. A.

On the segment [0; 1], a function $f$ is defined. This function is non-negative at all points, $f(1)=1$, and for any two non-negative numbers $x_{1}$ and $x_{2}$, the sum of which does not exceed 1, the value $f\left(x_{1}+x_{2}\right)$ does not exceed the sum of the values $f\left(x_{1}\right)$ and $f\left(x_{2}\right)$.

a) Prove for any number $x$ in the interval $[0 ; 1]$ the inequality $f\left(x_{2}\right) \leq 2 x$.

b) For any number $x$ in the interval $[0 ; 1]$, must the inequality $f\left(x_{2}\right) \leq 1.9 x$ hold? -/
theorem inequalities_169480
  (f : ℝ → ℝ)
  (h₀ : ∀ x ∈ Set.Icc 0 1, f x ≥ 0)
  (h₁ : f 1 = 1)
  (h₂ : ∀ x₁ x₂ : ℝ, x₁ ∈ Set.Icc 0 1 → x₂ ∈ Set.Icc 0 1 → x₁ + x₂ ≤ 1 → f (x₁ + x₂) ≤ f x₁ + f x₂) :
  (∀ x ∈ Set.Icc 0 1, f x ≤ 2 * x) ∧ ¬(∀ x ∈ Set.Icc 0 1, f x ≤ 1.9 * x) :=
",,
d568b618-4541-56f4-a593-be8c1597007a,math-word-problem,yes,yes,no,yes,"3. 1 (Hint: Original expression $=x^{3}\left(x^{2}-\right.$
$$
\left.2 x-2)+\left(x^{2}-2 x-2\right)+1\right)
$$","3. Given $x=1-\sqrt{3}$. Then $x^{5}-2 x^{4}-2 x^{3}$ $+x^{2}-2 x-1$ is

Translate the text above into English, please keep the original text's line breaks and format, and output the translation result directly.",,"import Mathlib

/- 3. Given $x=1-\sqrt{3}$. Then the value of $x^{5}-2 x^{4}-2 x^{3}+x^{2}-2 x-1$ is -/
theorem algebra_301378 {x : ℝ} (hx : x = 1 - Real.sqrt 3) :
    x^5 - 2 * x^4 - 2 * x^3 + x^2 - 2 * x - 1 = 1 := by","import Mathlib

theorem algebra_301378 {x : ℝ} (hx : x = 1 - Real.sqrt 3) :
    x^5 - 2 * x^4 - 2 * x^3 + x^2 - 2 * x - 1 = 1 := by
  rw [hx]
  have h1 : Real.sqrt 3 ^ 2 = 3 := Real.sq_sqrt (by norm_num)
  have h4 : (1 - Real.sqrt 3 : ℝ) ^ 2 = 4 - 2 * Real.sqrt 3 := by
    nlinarith [h1, Real.sqrt_pos.mpr (show (0 : ℝ) < 3 by norm_num : (0 : ℝ) < 3)]
  have h5 : (1 - Real.sqrt 3 : ℝ) ^ 3 = 10 - 6 * Real.sqrt 3 := by
    calc
      (1 - Real.sqrt 3 : ℝ) ^ 3 = (1 - Real.sqrt 3) * (1 - Real.sqrt 3)^2 := by ring
      _ = (1 - Real.sqrt 3) * (4 - 2 * Real.sqrt 3) := by rw [h4]
      _ = 10 - 6 * Real.sqrt 3 := by
        nlinarith [h1, Real.sqrt_pos.mpr (show (0 : ℝ) < 3 by norm_num : (0 : ℝ) < 3)]
  have h6 : (1 - Real.sqrt 3 : ℝ) ^ 4 = 28 - 16 * Real.sqrt 3 := by
    calc
      (1 - Real.sqrt 3 : ℝ) ^ 4 = ((1 - Real.sqrt 3)^2) ^ 2 := by ring
      _ = (4 - 2 * Real.sqrt 3)^2 := by rw [h4]
      _ = 28 - 16 * Real.sqrt 3 := by
        nlinarith [h1, Real.sqrt_pos.mpr (show (0 : ℝ) < 3 by norm_num : (0 : ℝ) < 3)]
  have h7 : (1 - Real.sqrt 3 : ℝ) ^ 5 = 76 - 44 * Real.sqrt 3 := by
    calc
      (1 - Real.sqrt 3 : ℝ) ^ 5 = (1 - Real.sqrt 3) * (1 - Real.sqrt 3)^4 := by ring
      _ = (1 - Real.sqrt 3) * (28 - 16 * Real.sqrt 3) := by rw [h6]
      _ = 76 - 44 * Real.sqrt 3 := by
        nlinarith [h1, Real.sqrt_pos.mpr (show (0 : ℝ) < 3 by norm_num : (0 : ℝ) < 3)]
  nlinarith [h7, h6, h5, h4, Real.sqrt_pos.mpr (show (0 : ℝ) < 3 by norm_num : (0 : ℝ) < 3), h1]",
15081c78-070f-5cb1-9dfd-4389550c9a12,proof,no,,no,no,,"A real number greater than or equal to $0$ is written in each square of $3 \times 3$ grid.
For any three squares X, Y, and Z that satisfy the following positional relationship, the sum of the three numbers written in them is $1$ or more.
$\bullet$ X and Y are in the same row (horizontal alignment) and Y is to the right of X.
$\bullet$ X and Z are in the same row (vertical alignment) and Z is above X.
Show that the sum of the $9$ numbers written in the squares is greater than or equal to $\frac{8}{3}$.",,"import Mathlib

open Finset Real

/- A real number greater than or equal to $0$ is written in each square of $3 \times 3$ grid.
For any three squares X, Y, and Z that satisfy the following positional relationship, the sum of the three numbers written in them is $1$ or more.
$\bullet$ X and Y are in the same row (horizontal alignment) and Y is to the right of X.
$\bullet$ X and Z are in the same row (vertical alignment) and Z is above X.
Show that the sum of the $9$ numbers written in the squares is greater than or equal to $\frac{8}{3}$. -/
theorem inequalities_90638 (a : Fin 3 → Fin 3 → ℝ)
    (ha : ∀ i j, 0 ≤ a i j)
    (h : ∀ i j, i + 1 < 3 → a i j + a (i + 1) j ≥ 1)
    (h' : ∀ i j, j + 1 < 3 → a i j + a i (j + 1) ≥ 1) :
    8 / 3 ≤ ∑ i, ∑ j, a i j := by",,
124172b5-9895-5e4d-9540-834c8e76e4e2,proof,no,,no,yes,"Solution. Since all digits from 1 to 9 are equally important in this problem, each digit appears the same number of times in each place; let's denote this number by $k$. Then the sum of the digits in each place is $k(1+2+3+\ldots+9)=$ $=45k$, and the sum of all numbers is therefore $45k\left(1+10+10^{2}+\right.$ $\left.+\ldots+10^{8}\right)=5k \cdot 999999999$.","87. Prove that the sum of all natural numbers, in the notation of which each of the digits from 1 to 9 appears exactly once, is divisible by 999999999.",,"import Mathlib

/- 87. Prove that the sum of all natural numbers, in the notation of which each of the digits from 1 to 9 appears exactly once, is divisible by 999999999. -/
theorem number_theory_198080 :
    ∑ n in (Finset.Ico 1 1000000000).filter (fun n => (Nat.digits 10 n).length = 9 ∧
      (Nat.digits 10 n).toFinset = Finset.Icc 1 9), n ≡ 0 [MOD 999999999] := by",,
9e76c449-37fd-556f-a1bf-06e506994f17,math-word-problem,no,,no,yes,"$$
\boldsymbol{a} \cdot \boldsymbol{b}=-5 \Rightarrow (2 \boldsymbol{a}-\boldsymbol{b}) \cdot \boldsymbol{a}=2 \boldsymbol{a}^2-\boldsymbol{a} \cdot \boldsymbol{b}=8+5=13 .
$$","13. Given that the angle between $\boldsymbol{a}$ and $\boldsymbol{b}$ is $120^{\circ}$, and $|\boldsymbol{a}|=2,|\boldsymbol{b}|=5$, then $(2 \boldsymbol{a}-\boldsymbol{b}) \cdot \boldsymbol{a}=$",,"import Mathlib

/- 13. Given that the angle between $\boldsymbol{a}$ and $\boldsymbol{b}$ is $120^{\circ}$, and $|\boldsymbol{a}|=2,|\boldsymbol{b}|=5$, then $(2 \boldsymbol{a}-\boldsymbol{b}) \cdot \boldsymbol{a}=$ -/
theorem algebra_121151 {a b : ℝ × ℝ}
    (h₀ : a.1 * b.1 + a.2 * b.2 = 2 * 5 * (-1 / 2)) :
    (2 * a - b).1 * a.1 + (2 * a - b).2 * a.2 = 13 := by",,
81657607-ac18-5e2e-8384-0c371310ce0c,proof,no,,no,yes,"1. When $n=1,2$, it is relatively easy to prove. When $n=3$, it is Schur's inequality. In fact, the proof of Schur-type inequalities can give us sufficient inspiration. This inequality was proposed by Suranyi.","1. For $x_{1}, x_{2}, \cdots, x_{n} \geqslant 0$, prove:
$$\begin{array}{c}
(n-1)\left(x_{1}^{n}+x_{2}^{n}+\cdots x_{n}^{n}\right)+n x_{1} x_{2} \cdots x_{n} \\
\geqslant\left(x_{1}+x_{2}+\cdots x_{n}\right)\left(x_{1}^{n-1}+x_{2}^{n-1}+\cdots x_{n}^{n-1}\right) .
\end{array}$$",,"import Mathlib

open Real

/- 1. For $x_{1}, x_{2}, \cdots, x_{n} \geqslant 0$, prove:
$$\begin{array}{c}
(n-1)\left(x_{1}^{n}+x_{2}^{n}+\cdots x_{n}^{n}\right)+n x_{1} x_{2} \cdots x_{n} \\
\geqslant\left(x_{1}+x_{2}+\cdots x_{n}\right)\left(x_{1}^{n-1}+x_{2}^{n-1}+\cdots x_{n}^{n-1}\right) .
\end{array}$$ -/
theorem inequalities_598638 (n : ℕ) (hn : 0 < n) (x : Fin n → ℝ)
    (hx : ∀ i, 0 ≤ x i) :
    (n - 1) * ∑ i, (x i)^n +
    n * ∏ i, x i ≥
    (∑ i, x i) * (∑ i, (x i)^(n - 1)) := by",,
c280b47b-a05f-5f97-a00e-b47d022a13b5,MCQ,yes,yes,no,yes,"SOLUTION
E
Using the standard factorization $x^{2}-y^{2}=(x-y)(x+y)$, we have
$$
\begin{aligned}
6666666^{2}-3333333^{2} & =(6666666-3333333)(6666666+3333333) \\
& =3333333 \times 9999999 \\
& =3333333 \times(10000000-1) \\
& =3333333 \times 10000000-3333333 \times 1 \\
& =33333330000000-3333333 \\
& =33333326666667
\end{aligned}
$$

It may be seen that the number 33333326666667 is written with six 3 s followed by one 2 , six $6 \mathrm{~s}$ and one 7. Therefore the sum of its digits is
$$
\begin{aligned}
(6 \times 3)+2+(6 \times 6)+7 & =18+2+36+7 \\
& =63
\end{aligned}
$$

FOR INVESTIGATION
12.1 Let $n=666666666^{2}-333333333^{2}$.
What is the sum of the digits of $n$ ?
12.2 (a) Let $a$ be the integer $\overbrace{666 \ldots 666}^{k}$ which in standard form is written as a string of $k 6 \mathrm{~s}$, $\overbrace{333}^{k}$ and let $b$ be the integer $\overbrace{333 \ldots 333}$ which is written as a string of $k 3 \mathrm{~s}$.
Find a formula, in terms of $k$, for the sum of the digits of the integer $a^{2}-b^{2}$.
(b) Find a formula for the sum of the digits of $c^{2}-d^{2}$ where $c=\overbrace{777 \ldots 777}^{k}$ and $d=\overbrace{222 \ldots 222}^{k}$.","12. What is the sum of the digits of the integer which is equal to $6666666^{2}-3333333^{2}$ ?
A 27
B 36
C 45
D 54
E 63",,"import Mathlib

/- 12. What is the sum of the digits of the integer which is equal to $6666666^{2}-3333333^{2}$ ?
A 27
B 36
C 45
D 54
E 63 -/
theorem algebra_243525 : (Nat.digits 10 ((6666666 ^ 2 - 3333333 ^ 2))).sum = 63 := by","import Mathlib

theorem algebra_243525 : (Nat.digits 10 ((6666666 ^ 2 - 3333333 ^ 2))).sum = 63 := by
  norm_num",
e0292c95-efc3-53db-bc8e-173c6a3f7e35,proof,no,,no,yes,"1. Given that \( a \) and \( b \) are integers greater than 1 with \(\gcd(a, b) = 1\), and \( x^a = y^b \), we need to show that \( x = n^b \) and \( y = n^a \) for some integer \( n \) greater than 1.

2. Consider the prime factorization of \( x \) and \( y \). Let \( p \) be any prime number. We can write:
   \[
   x = \prod_{p} p^{v_p(x)}
   \]
   and
   \[
   y = \prod_{p} p^{v_p(y)}
   \]
   where \( v_p(x) \) and \( v_p(y) \) denote the exponent of the prime \( p \) in the factorizations of \( x \) and \( y \), respectively.

3. Given \( x^a = y^b \), we can express this in terms of prime factorizations:
   \[
   \left( \prod_{p} p^{v_p(x)} \right)^a = \left( \prod_{p} p^{v_p(y)} \right)^b
   \]
   which simplifies to:
   \[
   \prod_{p} p^{a \cdot v_p(x)} = \prod_{p} p^{b \cdot v_p(y)}
   \]

4. For the equality to hold for all primes \( p \), the exponents of each prime \( p \) on both sides must be equal. Therefore, we have:
   \[
   a \cdot v_p(x) = b \cdot v_p(y)
   \]

5. Since \( \gcd(a, b) = 1 \), there exist integers \( k_p \) such that:
   \[
   v_p(x) = k_p b \quad \text{and} \quad v_p(y) = k_p a
   \]

6. Substituting these into the prime factorizations of \( x \) and \( y \), we get:
   \[
   x = \prod_{p} p^{k_p b}
   \]
   and
   \[
   y = \prod_{p} p^{k_p a}
   \]

7. Let \( n = \prod_{p} p^{k_p} \). Then we can write:
   \[
   x = n^b \quad \text{and} \quad y = n^a
   \]

8. Since \( x \) and \( y \) are integers greater than 1, \( n \) must also be an integer greater than 1.

Thus, we have shown that \( x = n^b \) and \( y = n^a \) for some integer \( n \) greater than 1.

\(\blacksquare\)","If $ a$, $ b$, $ x$, $ y$ are integers greater than 1 such that $ a$ and $ b$ have no common factor except 1 and $ x^a \equal{} y^b$ show that $ x \equal{} n^b$, $ y \equal{} n^a$ for some integer $ n$ greater than 1.",,"import Mathlib

/- If $ a$, $ b$, $ x$, $ y$ are integers greater than 1 such that $ a$ and $ b$ have no common factor except 1 and $ x^a \equal{} y^b$ show that $ x \equal{} n^b$, $ y \equal{} n^a$ for some integer $ n$ greater than 1. -/
theorem number_theory_59551 (a b x y : ℕ) (ha : 1 < a) (hb : 1 < b) (hx : 1 < x) (hy : 1 < y)
    (hxy : Nat.Coprime a b) (h : x ^ a = y ^ b) :
    ∃ n : ℕ, 1 < n ∧ x = n ^ b ∧ y = n ^ a := by",,
