uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
928440e4-50e5-54ae-978c-1eb5e0490bbe,proof,no,,no,yes,"4. Without loss of generality, let $m>1$. We use $\bar{x}_{k}$ to denote the remainder when $x_{k}$ is divided by $m$. Consider the ordered pairs
$$\left\langle\bar{x}_{1}, \bar{x}_{2}\right\rangle,\left\langle\bar{x}_{2}, \bar{x}_{3}\right\rangle, \cdots,\left\langle\bar{x}_{n}, \bar{x}_{n+1}\right\rangle, \cdots$$

Since the remainders when divided by $m$ form $m^{2}$ distinct ordered pairs, among the first $m^{2}+1$ pairs in the sequence (1), there must be two that are the same. Let $\left\langle\bar{x}_{i}, \bar{x}_{i+1}\right\rangle$ be the pair with the smallest index that is equal to some $\left\langle\bar{x}_{j}, \bar{x}_{j+1}\right\rangle \left(j \leqslant m^{2}+1\right)$. We prove that $i$ must be 1; otherwise, from
$$x_{i-1}=x_{i+1}-x_{i}, x_{j-1}=x_{j+1}-x_{j}$$

we deduce $x_{i-1} \equiv x_{j-1}(\bmod m)$, hence $\left\langle\bar{x}_{i-1}, \bar{x}_{i}\right\rangle=\left\langle\bar{x}_{j-1}, \bar{x}_{j}\right\rangle$, which contradicts the minimality of $i$, so $i=1$. Now, by $\left\langle\bar{x}_{j}, \bar{x}_{j+1}\right\rangle=\left\langle\bar{x}_{1}, \bar{x}_{2}\right\rangle=\langle 1,1\rangle$. We know $x_{j-1} \equiv x_{j+1}-x_{j} \equiv 1-1 \equiv 0(\bmod m)$, i.e., $m \mid x_{j-1}\left(1<j-1 \leqslant m^{2}\right)$.","4. Let $m$ be a given positive integer. Prove: the sequence $\left\{x_{n}\right\}$ defined by
$$x_{1}=x_{2}=1, x_{k+2}=x_{k+1}+x_{k}(k=1,2, \cdots)$$

contains at least one term among its first $m^{2}$ terms that is divisible by $m$.",,"import Mathlib

/- 4. Let $m$ be a given positive integer. Prove: the sequence $\left\{x_{n}\right\}$ defined by
$$x_{1}=x_{2}=1, x_{k+2}=x_{k+1}+x_{k}(k=1,2, \cdots)$$

contains at least one term among its first $m^{2}$ terms that is divisible by $m$. -/
theorem number_theory_8095 (m : ℕ) (hm : 0 < m) (x : ℕ → ℕ)
    (hx1 : x 1 = 1) (hx2 : x 2 = 1)
    (hxn : ∀ k ≥ 1, x (k + 2) = x (k + 1) + x k) :
    ∃ i, i ≤ m ^ 2 ∧ m ∣ x i := by",,
a173061b-3201-562b-aba9-a3b6316e3982,proof,no,,no,yes,"Given that $a_{1}, a_{2}, \cdots, a_{m}$ is a complete residue system modulo $m$, from Lemma 7 and $(b, m)=1$ we know that $b a_{1}, b a_{2}, \cdots, b a_{m}$ is also a complete residue system modulo $m$. Since $b a_{1}, b a_{2}, \cdots, b a_{m}$ is a complete residue system modulo $m$, from Lemma 6 and $c$ being an integer, we know that $b a_{1}+c, b a_{2}+c, \cdots, b a_{m}+c$ is also a complete residue system modulo $m$.","Lemma 8 Let $m$ be an integer greater than 1, and $b, c$ be two arbitrary integers satisfying the condition $(b, m)=1$. If $a_{1}, a_{2}, \cdots, a_{m}$ is a complete residue system modulo $m$, then $b a_{1}+c, b a_{2}+c, \cdots, b a_{m}+c$ is also a complete residue system modulo $m$.",,"import Mathlib

/- Lemma 8 Let $m$ be an integer greater than 1, and $b, c$ be two arbitrary integers satisfying the condition $(b, m)=1$. If $a_{1}, a_{2}, \cdots, a_{m}$ is a complete residue system modulo $m$, then $b a_{1}+c, b a_{2}+c, \cdots, b a_{m}+c$ is also a complete residue system modulo $m$. -/
theorem number_theory_6977 (m : ℕ) (hm : 1 < m) (b c : ℤ)
    (h : b.gcd m = 1) (a : Fin m → ℤ) (ha : ∀ x, ∃! i, a i ≡ x [ZMOD m]) :
    ∀ y, ∃! i, (b * a i + c) ≡ y [ZMOD m] := by",,
348b3697-15eb-5845-b6bb-21c0f8fd2b80,math-word-problem,no,,no,yes,"16. $\sum_{k=1}^{n} \frac{1}{S_{k}}\left(l k+\frac{1}{4} l^{2}\right)=\sum_{k=1}^{n}\left[\frac{1}{S_{k}}\left(\frac{l}{2}+k\right)^{2}-\frac{k^{2}}{S_{k}}\right]=\left(\frac{l}{2}+1\right)^{2} \frac{1}{S_{1}}-\frac{n^{2}}{S_{n}}+$ $\sum_{k=2}^{n}\left[\frac{1}{S_{k}}\left(\frac{l}{2}+k\right)^{2}-\frac{(k-1)^{2}}{S_{k-1}}\right]$. Since when $k=2,3, \cdots, n$, we have $\frac{1}{S_{k}}\left(\frac{l}{2}+k\right)^{2}-$ $\frac{(k-1)^{2}}{S_{k-1}}=\frac{1}{S_{k} S_{k-1}}\left[\left(\frac{l}{2}+1\right)^{2} S_{k-1}+(l+2)(k-1) S_{k-1}+(k-1)^{2}\left(S_{k-1}-S_{k}\right)\right]=$ $\frac{1}{S_{k} S_{k-1}}\left[\left(\frac{l}{2}+1\right)^{2} S_{k-1}-\left(\sqrt{a_{k}}(k-1)-\left(\frac{l}{2}+1\right) \frac{S_{k-1}}{\sqrt{a_{k}}}\right)^{2}+\left(\frac{l}{2}+1\right)^{2} \frac{S_{k-1}^{2}}{a_{k}}\right] \leqslant$ $\frac{1}{S_{k} S_{k-1}}\left(\frac{l}{2}+1\right)^{2}\left(S_{k-1}+\frac{S_{k-1}^{2}}{a_{k}}\right)=\left(\frac{l}{2}+1\right)^{2} \frac{1}{a_{k}}$, so $\sum_{k=1}^{n} \frac{1}{S_{k}}\left(l k+\frac{1}{4} l^{2}\right) \leqslant$ $\left(\frac{l}{2}+1\right)^{2} \sum_{k=1}^{n} \frac{1}{a_{k}}-\frac{n^{2}}{S_{n}}2(m-1)$, that is, when $l \geqslant 2 m-1$, for any given $a_{1}>0$. Let $a_{k}=\frac{l+2}{2(k-1)} S_{k-1}, k=2,3, \cdots, n$, then $\sum_{k=1}^{n} \frac{1}{S_{k}}\left(l k+\frac{1}{4} l^{2}\right)=$ $\left(\frac{l}{2}+1\right)^{2} \sum_{i=1}^{n} \frac{1}{a_{i}}-\frac{n^{2}}{S_{n}}=\left[\left(\frac{l}{2}+1\right)^{2}-1\right] \sum_{k=1}^{n} \frac{1}{a_{k}}+\sum_{k=1}^{n} \frac{1}{a_{k}}-\frac{n^{2}}{S_{n}}$. From $l \geqslant 2 m-$ 1, we can deduce $\left(\frac{l}{2}+1\right)^{2}-1 \geqslant\left(m+\frac{1}{2}\right)^{2}-1=m^{2}+m+\frac{1}{4}-1>m^{2}$. By the Cauchy inequality, we get $n^{2} \leqslant\left(\sum_{k=1}^{n} a_{k}\right)\left(\sum_{k=1}^{n} \frac{1}{a_{k}}\right)=S_{n} \sum_{k=1}^{n} \frac{1}{a_{k}}$, that is, $\sum_{k=1}^{n} \frac{1}{a_{k}}-\frac{n^{2}}{S_{n}} \geqslant 0$. Therefore, $\sum_{k=1}^{n} \frac{1}{S_{k}}\left(l k+\frac{1}{4} l^{2}\right)>m^{2} \sum_{k=1}^{n} \frac{1}{a_{k}}$, thus $1,2, \cdots, 2(m-1)$ are all the natural numbers $l$ that satisfy the requirement.","16 Given two natural numbers $n$ and $m$ greater than 1, find all natural numbers $l$ such that for any positive numbers $a_{1}$, $a_{2}, \cdots, a_{n}$, we have
$$\sum_{k=1}^{n} \frac{1}{S_{k}}\left(l k+\frac{1}{4} l^{2}\right)<m^{2} \sum_{k=1}^{n} \frac{1}{a_{k}},$$

where, $S_{k}=\sum_{i=1}^{k} a_{i}$.",,"import Mathlib

open Finset Real

/- 16 Given two natural numbers $n$ and $m$ greater than 1, find all natural numbers $l$ such that for any positive numbers $a_{1}$, $a_{2}, \cdots, a_{n}$, we have
$$\sum_{k=1}^{n} \frac{1}{S_{k}}\left(l k+\frac{1}{4} l^{2}\right)<m^{2} \sum_{k=1}^{n} \frac{1}{a_{k}},$$

where, $S_{k}=\sum_{i=1}^{k} a_{i}$. -/
theorem inequalities_601019 (n m : ℕ) (hn : 1 < n) (hm : 1 < m)
    (l : ℕ) :
    (∀ a : ℕ → ℝ, (∀ i ∈ Icc 1 n, 0 < a i) →
      ∑ k ∈ Icc 1 n, (1 / (∑ i ∈ Icc 1 k, a i)) * (l * k + (1 / 4) * l ^ 2) < m ^ 2 * ∑ k ∈ Icc 1 n, (1 / a k)) ↔
    l ∈ Icc 1 (2 * (m - 1)) := by",,
57000cbd-581d-52d7-a626-9cbd303a3e55,math-word-problem,no,,no,yes,"14. From the conditions, we know
$$\begin{aligned}
b-a & =(\sqrt{x+1}-\sqrt{x-1})+(\sqrt{y+1}-\sqrt{y-1}) \\
& =\frac{2}{\sqrt{x+1}+\sqrt{x-1}}+\frac{2}{\sqrt{y+1}+\sqrt{y-1}} \\
& 2-\frac{2}{\sqrt{2}}=2-\sqrt{2}
\end{aligned}$$

Therefore,
$$\sqrt{x+1}+\sqrt{x-1}<\frac{2}{2-\sqrt{2}}=2+\sqrt{2}$$

Similarly,
$$\sqrt{y+1}+\sqrt{y-1}<2+\sqrt{2}$$

This indicates
$$a+b=(\sqrt{x+1}+\sqrt{x-1})+(\sqrt{y+1}+\sqrt{y-1})<4+2 \sqrt{2},$$

Thus,
$$a+b \leqslant 6 \text {. }$$

Combining $b-a=2$ and the fact that $b-a$ and $b+a$ have the same parity, we have
$$\begin{array}{c}
(b-a, b+a)=(2,4),(2,6) \\
(a, b)=(1,3),(2,4)
\end{array}$$

Solving each case, we find that only $(a, b)=(1,3)$ has a solution, which is
$$x=y=\frac{5}{4} .$$","14 Let $x, y$ be real numbers greater than 1, and let $a=\sqrt{x-1}+\sqrt{y-1}, b=\sqrt{x+1}+$ $\sqrt{y+1}$, where $a, b$ are two non-consecutive positive integers. Find the values of $x, y$.",,"import Mathlib

/- 14 Let $x, y$ be real numbers greater than 1, and let $a=\sqrt{x-1}+\sqrt{y-1}, b=\sqrt{x+1}+$ $\sqrt{y+1}$, where $a, b$ are two non-consecutive positive integers. Find the values of $x, y$. -/
theorem algebra_7819 {x y : ℝ} (hx : 1 < x) (hy : 1 < y)
    (a b : ℕ) (ha : a = √(x - 1) + √(y - 1)) (hb : b = √(x + 1) + √(y + 1))
    (h : ¬∃ n : ℕ, n = a ∧ n = b - 1) :
    x = 5 / 4 ∧ y = 5 / 4 := by",,
07fc43f8-dfde-573f-b44d-8439052c9ae7,proof,no,,no,yes,"Prove: When $x_{1}=x_{2}=\cdots=x_{n}=1$, the inequality holds.

When $x_{1}, x_{2}, \cdots, x_{n}$ are not all 1, there must be one in $(0,1)$ and one in $(1,+\infty)$. By symmetry, without loss of generality, assume
$0 < x_{1} < 1 < x_{n}$. Then
$$
x_{1} x_{n} < (n-1)^2.
$$

First adjustment: Let $x_{1}^{\prime}=1, x_{n}^{\prime}=x_{1} x_{n}, x_{j}^{\prime}=x_{j}$ $(2 \leqslant j \leqslant n-1)$.
We need to prove
$$
\begin{array}{l}
\frac{1}{n-1+x_{1}}+\frac{1}{n-1+x_{2}}+\cdots+\frac{1}{n-1+x_{n}} \\
\leqslant \frac{1}{n-1+x_{1}^{\prime}}+\frac{1}{n-1+x_{2}^{\prime}}+\cdots+\frac{1}{n-1+x_{n}^{\prime}},
\end{array}
$$

which is equivalent to proving
$$
\frac{1}{n-1+x_{1}}+\frac{1}{n-1+x_{n}}
\leqslant \frac{1}{n-1+1}+\frac{1}{n-1+x_{1} x_{n}}.
$$

Let $f(x)=\frac{1}{n-1+x}$, then
$$
\begin{array}{l}
f(y)+f(z)=\frac{1}{n-1+y}+\frac{1}{n-1+z} \\
=\frac{2(n-1)+y+z}{(n-1)^{2}+yz+(n-1)(y+z)}.
\end{array}
$$
$$
\begin{array}{l}
\text{Let } m=(n-1)\left(x_{1}+x_{n}\right), \\
m^{\prime}=(n-1)\left(x_{1}^{\prime}+x_{n}^{\prime}\right)=(n-1)\left(1+x_{1} x_{n}\right), \\
b=(n-1)^{2}+x_{1} x_{n}=(n-1)^{2}+x_{1}^{\prime} x_{n}^{\prime}, \\
a=2(n-1), c=\frac{1}{n-1}. \\
\text{Thus, } \frac{1}{n-1+x_{1}}+\frac{1}{n-1+x_{n}} \\
=f\left(x_{1}\right)+f\left(x_{n}\right)=\frac{a+cm}{b+m}, \\
\frac{1}{n-1+1}+\frac{1}{n-1+x_{1} x_{n}} \\
=f\left(x_{1}^{\prime}\right)+f\left(x_{n}^{\prime}\right)=\frac{a+cm^{\prime}}{b+m^{\prime}}.
\end{array}
$$

Since $m^{\prime}-m=(n-1)\left(1+x_{1} x_{n}-x_{1}-x_{n}\right)$
$$
=(n-1)\left(x_{1}-1\right)\left(x_{n}-1\right)<0,
$$

we have $m^{\prime}<m$.
$$
\begin{array}{l}
\text{Inequality (1) } \Leftrightarrow \frac{a+cm}{b+m} \leqslant \frac{a+cm^{\prime}}{b+m^{\prime}} \\
\Leftrightarrow(a-bc)\left(m-m^{\prime}\right) \geqslant 0 \Leftrightarrow a \geqslant bc \\
\Leftrightarrow 2(n-1) \geqslant \frac{1}{n-1}\left[(n-1)^{2}+x_{1} x_{n}\right]
\end{array}
$$
$$
\Leftrightarrow x_{1} x_{n} \leqslant(n-1)^{2}.
$$

Given the assumption $x_{1} x_{n}<(n-1)^{2}$, we have
$$
\begin{array}{l}
x_{1} x_{n} \leqslant(n-1)^{2}. \\
\text{Thus, } \frac{1}{n-1+x_{1}}+\frac{1}{n-1+x_{2}}+\cdots+\frac{1}{n-1+x_{n}} \\
\leqslant \frac{1}{n-1+x_{1}^{\prime}}+\frac{1}{n-1+x_{2}^{\prime}}+\cdots+\frac{1}{n-1+x_{n}^{\prime}} \\
=\frac{1}{n}+\frac{1}{n-1+x_{2}^{\prime}}+\cdots+\frac{1}{n-1+x_{n}^{\prime}},
\end{array}
$$
$P x_{2}^{\prime} x_{3}^{\prime} \cdots x_{n}^{\prime}=1$.
Continuing the adjustment, we get
$$
\begin{array}{l}
\frac{1}{n-1+x_{1}}+\frac{1}{n-1+x_{2}}+\cdots+\frac{1}{n-1+x_{n}} \\
\leqslant \underbrace{\frac{1}{n}+\frac{1}{n}+\cdots+\frac{1}{n}}_{n \uparrow}=1.
\end{array}
$$","Example 2 Given positive real numbers $x_{1}, x_{2}, \cdots, x_{n}$, satisfying $x_{1} x_{2} \cdots x_{n}=1$. Prove:
$$
\frac{1}{n-1+x_{1}}+\frac{1}{n-1+x_{2}}+\cdots+\frac{1}{n-1+x_{n}} \leqslant 1 \text {. }
$$

Analysis: Start with a special case, when $x_{1}=x_{2}=\cdots=x_{n}=1$, the inequality holds. Then study the general case, and solve the problem through local adjustments.",,"import Mathlib

open Real

/- Example 2 Given positive real numbers $x_{1}, x_{2}, \cdots, x_{n}$, satisfying $x_{1} x_{2} \cdots x_{n}=1$. Prove:
$$
\frac{1}{n-1+x_{1}}+\frac{1}{n-1+x_{2}}+\cdots+\frac{1}{n-1+x_{n}} \leqslant 1 \text {. }
$$

Analysis: Start with a special case, when $x_{1}=x_{2}=\cdots=x_{n}=1$, the inequality holds. Then study the general case, and solve the problem through local adjustments. -/
theorem inequalities_327409 (n : ℕ) (hn : 0 < n) (x : Fin n → ℝ)
    (hx : ∀ i, 0 < x i) (hxp : ∏ i, x i = 1) :
    ∑ i, 1 / (n - 1 + x i) ≤ 1 := by",,
a8c274d2-6126-53e4-9698-4af286b352f0,proof,no,,no,yes,"Analysis: The axis of symmetry is the boundary of the monotonic intervals of a quadratic function, so it is an important first step to determine the rough position of the axis of symmetry. We first solve (2).
Solution (2) Let $F(x)=f(x)-x=a x^{2}+(b-1) x+c$, then by Vieta's formulas we have: $x_{1}+x_{2}=\frac{-b+1}{a}$.
The axis of symmetry for $f(x)=0$ is
$$
x=x_{n}=\frac{-b}{2 a}=\frac{-b+1}{2 a}-\frac{1}{2 a}=\frac{x_{1}+x_{2}}{2}-\frac{1}{2 a}=\frac{x_{1}}{2}+\left(\frac{x_{2}}{2}-\frac{1}{2 a}\right) .
$$

Given $0<x_{1}<x_{2}<\frac{1}{a}$, we have $x_{0}<\frac{x_{1}}{2}$.
(1) From the axis of symmetry $x_{0}<\frac{x_{1}}{2}$ of $f(x)$, we know that when $x \in\left(0, x_{1}\right)$, the maximum value of $f(x)$ is less than $f\left(x_{1}\right)$, so when $x \in\left(0, x_{1}\right)$, $f(x)<f\left(x_{1}\right)=F\left(x_{1}\right)+x_{1}=x_{1}$, thus $f(x)<x_{1}$, and the right inequality holds.
In summary, the original inequality holds.","Example 3 Let the quadratic function $f(x)=a x^{2}+b x+c(a>0)$. The equation $f(x)-x=0$ has two roots $x_{1}, x_{2}$ satisfying $0<x_{1}<x_{2}<\frac{1}{a}$.
(1) When $x \in\left(0, x_{1}\right)$, prove that $x<f(x)<x_{1}$;
(2) Suppose the graph of the function $f(x)$ is symmetric about $x=x_{\mathrm{n}}$, prove: $x_{n 1}<\frac{x_{1}}{2}$.",,"import Mathlib

/- Example 3 Let the quadratic function $f(x)=a x^{2}+b x+c(a>0)$. The equation $f(x)-x=0$ has two roots $x_{1}, x_{2}$ satisfying $0<x_{1}<x_{2}<\frac{1}{a}$.
(1) When $x \in\left(0, x_{1}\right)$, prove that $x<f(x)<x_{1}$;
(2) Suppose the graph of the function $f(x)$ is symmetric about $x=x_{\mathrm{n}}$, prove: $x_{n 1}<\frac{x_{1}}{2}$. -/
theorem algebra_247258 {a b c : ℝ} (ha : a > 0) (f : ℝ → ℝ) (hf : f = fun x => a * x ^ 2 + b * x + c)
    (x₁ x₂ : ℝ) (hx₁ : f x₁ - x₁ = 0) (hx₂ : f x₂ - x₂ = 0) (h₀ : 0 < x₁) (h₁ : x₁ < x₂)
    (h₂ : x₂ < 1 / a) :
    (∀ x ∈ Set.Ioo 0 x₁, x < f x ∧ f x < x₁) ∧
    (∃ xₚ, ∀ x, f (x - xₚ) = f (x + xₚ)) → xₚ < (x₁ / 2) := by",,
9f714cdd-d748-510c-a1a4-6c47f9b6c6a6,math-word-problem,no,,no,yes,"## Solution to Exercise 8

Suppose that $(\mathrm{a}, \mathrm{b})$ is a solution to the statement. We calculate

$$
\sum_{i=1}^{2022} a_{i}=\sum_{i=1}^{2022}\left(a_{i-1}+b_{i-1}\right)=\sum_{i=0}^{2021} a_{i}+\sum_{i=0}^{2021} b_{i}
$$

But we have

$$
\sum_{i=0}^{2021} a_{i}=a_{0}+\sum_{i=1}^{2021} a_{i}=a_{2022}+\sum_{i=1}^{2021} a_{i}=\sum_{i=1}^{2022} a_{i}
$$

so we can rewrite the previous equation as

$$
\sum_{i=0}^{2021} b_{i}=0
$$

Similarly, we have

$$
0=\sum_{i=1}^{2022} b_{i}=\sum_{i=1}^{2022} a_{i-1} b_{i-1}=\sum_{i=0}^{2021} a_{i} b_{i}
$$

To make the products $a_{i} b_{i}$ appear, we square the equation $a_{i+1}=a_{i}+b_{i}$ to get $a_{i+1}^{2}=$ $a_{i}^{2}+b_{i}^{2}+2 a_{i} b_{i}$. We sum this from $i=0$ to 2021 to get

$$
\sum_{i=1}^{2022} a_{i}^{2}=\sum_{i=0}^{2021} a_{i}^{2}+\sum_{i=0}^{2021} b_{i}^{2}+2 \sum_{i=0}^{2021} a_{i} b_{i}
$$

But again,

$$
\sum_{i=1}^{2022} a_{i}^{2}=\sum_{i=0}^{2021} a_{i}^{2}
$$

so

$$
\sum_{i=0}^{2021} b_{i}^{2}=0
$$

A sum of squares of real numbers is necessarily non-negative, and can only be zero if all the $b_{i}$ are zero. This implies in particular that $b=0$. Conversely, if $a$ is a real number, the pair $(a, 0)$ works because we show by induction that for all $n$, $a_{n}=a$ and $b_{n}=0$, and then $a_{2022}=a=a_{0}$.

Comment from the graders: The exercise was very difficult, was rarely attempted, and even less often successfully completed. However, several students manage to obtain that $\mathrm{b}_{0}+\cdots+\mathrm{b}_{2021}=0$, which is a good start.","Exercise 8. Let $a$ and $b$ be two real numbers. We define the sequences $\left(a_{n}\right)$ and $\left(b_{n}\right)$ by $a_{0}=a, b_{0}=b$ and for all $n$ a natural number, $a_{n+1}=a_{n}+b_{n}$ and $b_{n+1}=a_{n} b_{n}$. Determine all pairs $(a, b)$ such that $\mathrm{a}_{2022}=\mathrm{a}_{0}$ and $\mathrm{b}_{2022}=\mathrm{b}_{0}$.",,"import Mathlib

/- Exercise 8. Let $a$ and $b$ be two real numbers. We define the sequences $\left(a_{n}\right)$ and $\left(b_{n}\right)$ by $a_{0}=a, b_{0}=b$ and for all $n$ a natural number, $a_{n+1}=a_{n}+b_{n}$ and $b_{n+1}=a_{n} b_{n}$. Determine all pairs $(a, b)$ such that $\mathrm{a}_{2022}=\mathrm{a}_{0}$ and $\mathrm{b}_{2022}=\mathrm{b}_{0}$. -/
theorem algebra_292941 (a b : ℝ) (a_seq b_seq : ℕ → ℝ)
    (h_a0 : a_seq 0 = a) (h_b0 : b_seq 0 = b)
    (h_an : ∀ n, a_seq (n + 1) = a_seq n + b_seq n)
    (h_bn : ∀ n, b_seq (n + 1) = a_seq n * b_seq n) :
    a_seq 2022 = a ∧ b_seq 2022 = b ↔ (a, b) = (a, 0) := by",,
1324848c-dfc4-58e5-bb93-8c78d5ac00e7,math-word-problem,no,,no,yes,"Let the 10 distinct positive integers be $0<x_{1}<x_{2}<\ldots<x_{10}$, in ascending order.
$$
\begin{array}{l}
\frac{x_{1}+x_{2}+\cdots+x_{10}}{10}=2 \times 5=10 \\
x_{1}+x_{2}+\ldots+x_{9}+\beta=100
\end{array}
$$

If $\beta$ is the largest possible, then $x_{1}, x_{2}, \ldots, x_{9}$ must be as small as possible.
The least possible $x_{1}, x_{2}, \ldots, x_{9}$ are $1,2,3, \ldots, 9$.
The largest possible $\beta=100-(1+2+\ldots+9)=100-45=55$","I1.2 If the average of 10 distinct positive integers is $2 \alpha$, what is the largest possible value of the largest integer, $\beta$, of the ten integers?",,"import Mathlib

/- I1.2 If the average of 10 distinct positive integers is $2 \alpha$, what is the largest possible value of the largest integer, $\beta$, of the ten integers? -/
theorem number_theory_202939 (α : ℝ) (hα : α > 0) (s : Finset ℕ) (h₀ : s.card = 10)
    (h₁ : ∀ x ∈ s, x > 0) (h₂ : ∑ x ∈ s, x = 2 * α * 10) :
    s.max ≤ 55 := by",,
c413e6ea-5fee-5eb7-a9cd-c391bc9bd2a8,math-word-problem,yes,yes,no,no,,"Using the numbers $1$, $2$, $3$, $4$, $5$, multiplying them in pairs, we can obtain $10$ different products. Question: Are there more even or odd products?",,"import Mathlib

/- Using the numbers $1$, $2$, $3$, $4$, $5$, multiplying them in pairs, we can obtain $10$ different products. Question: Are there more even or odd products? -/
theorem number_theory_588 :
    {x : ℕ | ∃ a b, x = a * b ∧ a ≠ b ∧ a ∈ Finset.Icc 1 5 ∧ b ∈ Finset.Icc 1 5 ∧ Even x}.ncard > {x : ℕ | ∃ a b, x = a * b ∧ a ≠ b ∧ a ∈ Finset.Icc 1 5 ∧ b ∈ Finset.Icc 1 5 ∧ Odd x}.ncard := by","import Mathlib

theorem number_theory_588 :
    {x : ℕ | ∃ a b, x = a * b ∧ a ≠ b ∧ a ∈ Finset.Icc 1 5 ∧ b ∈ Finset.Icc 1 5 ∧ Even x}.ncard > {x : ℕ | ∃ a b, x = a * b ∧ a ≠ b ∧ a ∈ Finset.Icc 1 5 ∧ b ∈ Finset.Icc 1 5 ∧ Odd x}.ncard := by
  have h1 : {x : ℕ | ∃ a b, x = a * b ∧ a ≠ b ∧ a ∈ Finset.Icc 1 5 ∧ b ∈ Finset.Icc 1 5 ∧ Even x} = {2, 4, 6, 8, 10, 12, 20} := by
    ext x
    simp only [Finset.mem_Icc, Set.mem_setOf_eq, Set.mem_insert_iff, Set.mem_singleton_iff, and_imp]
    constructor
    · -- Assume x is even product.
      rintro ⟨a, b, hx_eq, hneq, ⟨ha1, ha2⟩, ⟨hb1, hb2⟩, heven⟩
      interval_cases a <;> interval_cases b <;> simp [hx_eq, Nat.even_iff] at heven ⊢ <;> omega
    · -- Assume x ∈ {2,4,6,8,10,12,20}.
      rintro (rfl | rfl | rfl | rfl | rfl | rfl | rfl)
      · -- x = 2
        use 1, 2
        all_goals simp
        <;> try native_decide
      · -- x = 4
        use 1, 4
        all_goals simp
        <;> try native_decide
      · -- x = 6
        use 2, 3
        all_goals simp
        <;> try native_decide
      · -- x = 8
        use 2, 4
        all_goals simp
        <;> try native_decide
      · -- x = 10
        use 2, 5
        all_goals simp
        <;> try native_decide
      · -- x = 12
        use 3, 4
        all_goals simp
        <;> try native_decide
      · -- x = 20
        use 4, 5
        all_goals simp
        <;> try native_decide
  have h2 : {x : ℕ | ∃ a b, x = a * b ∧ a ≠ b ∧ a ∈ Finset.Icc 1 5 ∧ b ∈ Finset.Icc 1 5 ∧ Odd x} = {3, 5, 15} := by
    ext x
    simp only [Finset.mem_Icc, Set.mem_setOf_eq, Set.mem_insert_iff, Set.mem_singleton_iff, and_imp]
    constructor
    · -- Assume x is odd product.
      rintro ⟨a, b, hx_eq, hneq, ⟨ha1, ha2⟩, ⟨hb1, hb2⟩, hodd⟩
      interval_cases a <;> interval_cases b <;> simp [hx_eq, Nat.odd_iff] at hodd ⊢ <;> omega
    · -- Assume x ∈ {3,5,15}
      rintro (rfl | rfl | rfl)
      · -- x = 3
        use 1, 3
        all_goals simp
        <;> try native_decide
      · -- x = 5
        use 1, 5
        all_goals simp
        <;> try native_decide
      · -- x = 15
        use 3, 5
        all_goals simp
        <;> try native_decide
  rw [h1, h2]
  rw [Set.ncard_eq_toFinset_card']
  rw [Set.ncard_eq_toFinset_card']
  simp [Finset.Icc]
  <;> try native_decide",
e80f14d1-e8c1-5712-ad4b-27f57363fdc3,math-word-problem,no,,no,yes,"Solution. Using formulas 4 and 5, we obtain the equation

$$
\sqrt{|x+1|}\left(\sqrt{|x-1|}-(x+5) \frac{1}{\sqrt{|x-1|}}\right)=0
$$

which is a consequence of the original equation. Solving this equation reduces to solving the system of equations

$$
\sqrt{|x+1|}=0, \quad \sqrt{|x-1|}-\frac{x+5}{\sqrt{|x-1|}}=0
$$

From the first equation of this system, we find $x_{1}=-1$. From the second, it follows that $|x-1|=x+5$, from which we find $x_{2}=-2$.

Thus, the roots of the given equation can only be the numbers (-1) and (-2). Verification shows that both found roots satisfy the given equation.","Example 21. Solve the equation

$$
\sqrt{x^{2}-1}=(x+5) \sqrt{\frac{x+1}{x-1}}
$$",,"import Mathlib

/- Example 21. Solve the equation

$$
\sqrt{x^{2}-1}=(x+5) \sqrt{\frac{x+1}{x-1}}
$$ -/
theorem algebra_252327 {x : ℝ} (hx : x ≠ 1) :
    Real.sqrt (x^2 - 1) = (x + 5) * Real.sqrt ((x + 1) / (x - 1)) ↔
    x = -1 ∨ x = -2 := by",,
