uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
231ae13d-c256-5cac-9cd5-2400967f4e3e,math-word-problem,no,,no,no,,"For $n \in \mathbb{N}$, determine the value of the infinite product
\[ \prod_{k=1}^{\infty} \frac{\left(1 + \frac{1}{k}\right)^n}{1 + \frac{n}{k}}. \]",,"import Mathlib

open Real
open scoped BigOperators

/- For $n \in \mathbb{N}$, determine the value of the infinite product
\[ \prod_{k=1}^{\infty} \frac{\left(1 + \frac{1}{k}\right)^n}{1 + \frac{n}{k}}. \] -/
theorem algebra_782 {n : ℕ} :
  ∏' k : ℕ, ((1 + 1 / (k+1 : ℝ)) ^ n / (1 + n / (k+1 : ℝ))) = 1 := by",,
e48be6f0-774d-583c-a7ba-a5842c6dbd5c,math-word-problem,no,,no,yes,"1. **Understanding the Problem:**
   We need to find the number of real numbers \( x \in [1, 2) \) that satisfy the equation \( \{x^{2018}\} = \{x^{2017}\} \). Here, \(\{r\}\) denotes the fractional part of \(r\), which is defined as \( \{r\} = r - \lfloor r \rfloor \).

2. **Rewriting the Condition:**
   The given condition \( \{x^{2018}\} = \{x^{2017}\} \) can be rewritten using the definition of the fractional part:
   \[
   x^{2018} - \lfloor x^{2018} \rfloor = x^{2017} - \lfloor x^{2017} \rfloor
   \]
   This implies:
   \[
   x^{2018} - x^{2017} = \lfloor x^{2018} \rfloor - \lfloor x^{2017} \rfloor
   \]
   Let \( k = \lfloor x^{2018} \rfloor - \lfloor x^{2017} \rfloor \). Then:
   \[
   x^{2018} - x^{2017} = k
   \]
   where \( k \) is an integer.

3. **Analyzing the Function \( f(x) = x^{2018} - x^{2017} \):**
   Consider the function \( f(x) = x^{2018} - x^{2017} \). We need to analyze its behavior over the interval \( [1, 2) \).

   - At \( x = 1 \):
     \[
     f(1) = 1^{2018} - 1^{2017} = 0
     \]
   - As \( x \) approaches 2 from the left:
     \[
     f(x) \approx 2^{2018} - 2^{2017} = 2^{2017}(2 - 1) = 2^{2017}
     \]

   Therefore, \( f(x) \) is a continuous function that ranges from 0 to \( 2^{2017} \) over the interval \( [1, 2) \).

4. **Applying the Intermediate Value Theorem (IVT):**
   Since \( f(x) \) is continuous and ranges from 0 to \( 2^{2017} \), by the Intermediate Value Theorem, for each integer \( k \) in the range \( [0, 2^{2017}) \), there exists at least one \( x \in [1, 2) \) such that \( f(x) = k \).

5. **Counting the Solutions:**
   The number of integers \( k \) in the range \( [0, 2^{2017}) \) is exactly \( 2^{2017} \). Therefore, there are \( 2^{2017} \) values of \( x \in [1, 2) \) that satisfy the equation \( \{x^{2018}\} = \{x^{2017}\} \).

Conclusion:
\[
\boxed{2^{2017}}
\]","For all real numbers $r$, denote by $\{r\}$ the fractional part of $r$, i.e. the unique real number $s\in[0,1)$ such that $r-s$ is an integer.  How many real numbers $x\in[1,2)$ satisfy the equation $\left\{x^{2018}\right\} = \left\{x^{2017}\right\}?$",,"import Mathlib

/- For all real numbers $r$, denote by $\{r\}$ the fractional part of $r$, i.e. the unique real number $s\in[0,1)$ such that $r-s$ is an integer.  How many real numbers $x\in[1,2)$ satisfy the equation $\left\{x^{2018}\right\} = \left\{x^{2017}\right\}?$ -/
theorem number_theory_63887 :
    Set.ncard {x : ℝ | 1 ≤ x ∧ x < 2 ∧ (x ^ 2018) % 1 = (x ^ 2017) % 1} = 2 ^ 2017 := by",,
04791038-9e5f-5b7a-bea7-f0119886664d,proof,no,,no,yes,"Let the lighthouse be at L. Take time t = 0 at the moment the boat starts its run, so that at t = 0 it is at S a distance d from L, and thereafter it is at a distance less than d. Take A and B a distance d from L so that ALBS is a semicircle with diameter AB and S the midpoint of the arc AB. During the period to t = 2.5 pi.d/v the boat has traveled a distance less than d, so it cannot reach AB. But it is a distance less than d from L, so it must be inside the semicircle. But during this period the beam sweeps across from LA to LB and so it must illuminate the boat. Russian 51-60 (C) John Scholes jscholes@kalva.demon.co.uk 24 Sep 1998",Russian problems Problem 60 The beam of a lighthouse on a small rock penetrates to a fixed distance d. As the beam rotates the extremity of the beam moves with velocity v. Prove that a ship with speed at most v/8 cannot reach the rock without being illuminated.,,"import Mathlib

open Real Set
open scoped BigOperators

/- Russian problems Problem 60 The beam of a lighthouse on a small rock penetrates to a fixed distance d. As the beam rotates the extremity of the beam moves with velocity v. Prove that a ship with speed at most v/8 cannot reach the rock without being illuminated. -/
theorem calculus_140353 (d v : ℝ) (h₀ : d > 0) (h₁ : v > 0)
  (h₂ : v / 8 ≥ d / (2 * π)) :
  ¬∃ θ : ℝ, θ ∈ Ioo 0 (2 * π) ∧ v * sin θ ≤ d / (2 * π) := by",,
9cf1f825-383f-59b8-9b5f-fc080fee7d90,proof,no,,no,no,,"Given real numbers $x,y,z,a$ satisfying: 
$$ x+y+z = a$$ 
$$ \frac{1}{x}+\frac{1}{y}+\frac{1}{z} = \frac{1}{a} $$ 
Prove that at least one of the numbers $x,y,z$ is equal to $a$. ",,"import Mathlib

/- Given real numbers $x,y,z,a$ satisfying: 
$$ x+y+z = a$$ 
$$ \frac{1}{x}+\frac{1}{y}+\frac{1}{z} = \frac{1}{a} $$ 
Prove that at least one of the numbers $x,y,z$ is equal to $a$.  -/
theorem algebra_48858 {x y z a : ℝ} (h₀ : x + y + z = a) (h₁ : 1/x + 1/y + 1/z = 1/a) :
    x = a ∨ y = a ∨ z = a := by",,
676e501f-0b9b-5994-9949-210b164451ec,math-word-problem,yes,yes,no,no,,"If $ x > 0 $, $x + \frac { 1 } { x } = 3 $, find the value of $ x ^ { 4 } + \frac { 1 } { x ^ { 4 } } $.

If $ x > 0 $, $x + \frac { 1 } { x } = 3 $, find the value of $ x ^ { 4 } + \frac { 1 } { x ^ { 4 } } $.",,"import Mathlib

/- If $ x > 0 $, $x + \frac { 1 } { x } = 3 $, find the value of $ x ^ { 4 } + \frac { 1 } { x ^ { 4 } } $.

If $ x > 0 $, $x + \frac { 1 } { x } = 3 $, find the value of $ x ^ { 4 } + \frac { 1 } { x ^ { 4 } } $. -/
theorem algebra_13279 {x : ℝ} (hx : x > 0) (h : x + 1/x = 3) : x^4 + 1/x^4 = 47 := by","import Mathlib

theorem algebra_13279 {x : ℝ} (hx : x > 0) (h : x + 1/x = 3) : x^4 + 1/x^4 = 47 := by
  have h1 : x ≠ 0 := by linarith
  have h2 : x^2 + 1 / x^2 = 7 := by
    have h2 : x + 1 / x = 3 := h
    calc
      x ^ 2 + 1 / x ^ 2 = (x + 1 / x) ^ 2 - 2 := by
        field_simp [h1]
        <;> ring
      _ = 3 ^ 2 - 2 := by rw [h2]
      _ = (9 : ℝ) - 2 := by norm_num
      _ = (7 : ℝ) := by norm_num
  calc
    x ^ 4 + 1 / x ^ 4 = (x^2 + 1 / x^2) ^ 2 - 2 := by
      field_simp [h1]
      <;> ring
    _ = 7 ^ 2 - 2 := by rw [h2]
    _ = (49 : ℝ) - 2 := by norm_num
    _ = (47 : ℝ) := by norm_num",
88c13cf3-d072-5d9b-8eca-4f323317b856,math-word-problem,no,,no,no,,"Let $p$ be a prime number such that the numbers $p+2$, $p+2^n$, and $p+2+2^n$ are all prime. Determine all integer values of $n$ for which this condition holds.",,"import Mathlib
import Aesop

open BigOperators Real Nat Topology Rat

/- Let $p$ be a prime number such that the numbers $p+2$, $p+2^n$, and $p+2+2^n$ are all prime. Determine all integer values of $n$ for which this condition holds. -/
theorem number_theory_3016 (p : ℕ) (hp : Nat.Prime p) (n : ℕ)
    (h1 : Nat.Prime (p + 2)) (h2 : Nat.Prime (p + 2 ^ n)) (h3 : Nat.Prime (p + 2 + 2 ^ n)) :
    (p, n) = (3, 1) ∨ (p, n) = (3, 3) := by",,
8659c13e-a1df-5d66-a2b3-b135e65e7009,math-word-problem,no,,no,yes,"1. We start with the given sequence \( (x_n) \) defined by \( x_1 = \frac{1}{3} \) and \( x_{n+1} = x_n^2 + x_n \). We can rewrite the recurrence relation as:
   \[
   x_{n+1} = x_n (x_n + 1)
   \]

2. We need to find the sum \( \left\lfloor \sum_{k=1}^{2007} \frac{1}{x_k + 1} \right\rfloor \), where \( \lfloor \cdot \rfloor \) denotes the integer part.

3. Notice that:
   \[
   \frac{1}{x_{n+1}} = \frac{1}{x_n (x_n + 1)} = \frac{1}{x_n} - \frac{1}{x_n + 1}
   \]
   Therefore:
   \[
   \frac{1}{x_n + 1} = \frac{1}{x_n} - \frac{1}{x_{n+1}}
   \]

4. Summing both sides from \( k = 1 \) to \( k = 2007 \), we get:
   \[
   \sum_{k=1}^{2007} \frac{1}{x_k + 1} = \sum_{k=1}^{2007} \left( \frac{1}{x_k} - \frac{1}{x_{k+1}} \right)
   \]

5. This is a telescoping series, so most terms cancel out, leaving:
   \[
   \sum_{k=1}^{2007} \frac{1}{x_k + 1} = \frac{1}{x_1} - \frac{1}{x_{2008}}
   \]

6. Given \( x_1 = \frac{1}{3} \), we have:
   \[
   \frac{1}{x_1} = 3
   \]

7. To estimate \( x_{2008} \), observe that \( x_n \) grows very quickly. For example:
   \[
   x_2 = x_1 (x_1 + 1) = \frac{1}{3} \left( \frac{1}{3} + 1 \right) = \frac{1}{3} \cdot \frac{4}{3} = \frac{4}{9}
   \]
   \[
   x_3 = x_2 (x_2 + 1) = \frac{4}{9} \left( \frac{4}{9} + 1 \right) = \frac{4}{9} \cdot \frac{13}{9} = \frac{52}{81}
   \]
   \[
   x_4 = x_3 (x_3 + 1) = \frac{52}{81} \left( \frac{52}{81} + 1 \right) = \frac{52}{81} \cdot \frac{133}{81} = \frac{6916}{6561} > 1
   \]

8. Since \( x_n \) grows exponentially, \( x_{2008} \) will be extremely large. Specifically, \( x_{2008} > 2^{2004} \).

9. Therefore, \( \frac{1}{x_{2008}} \) will be very small, approaching 0. Thus:
   \[
   \frac{1}{x_1} - \frac{1}{x_{2008}} \approx 3 - 0 = 3
   \]

10. Taking the integer part, we get:
   \[
   \left\lfloor 3 - \frac{1}{x_{2008}} \right\rfloor = 2
   \]

The final answer is \(\boxed{2}\)","Define the sequence $(x_{n})$: $x_{1}=\frac{1}{3}$ and $x_{n+1}=x_{n}^{2}+x_{n}$. Find $\left[\frac{1}{x_{1}+1}+\frac{1}{x_{2}+1}+\dots+\frac{1}{x_{2007}+1}\right]$, wehere $[$ $]$ denotes the integer part.",,"import Mathlib

open Real

/- Define the sequence $(x_{n})$: $x_{1}=\frac{1}{3}$ and $x_{n+1}=x_{n}^{2}+x_{n}$. Find $\left[\frac{1}{x_{1}+1}+\frac{1}{x_{2}+1}+\dots+\frac{1}{x_{2007}+1}\right]$, wehere $[$ $]$ denotes the integer part. -/
theorem other_53360 (x : ℕ → ℝ) (hx1 : x 1 = 1 / 3)
    (hxn : ∀ n, x (n + 1) = (x n)^2 + x n) :
    ⌊∑ i ∈ Finset.range 2007, 1 / (x (i + 1) + 1)⌋ = 2 := by",,
433affcb-de30-5ac3-9bea-b0395fff7e9d,math-word-problem,no,,no,yes,"## Solution

$$
\begin{aligned}
& f^{\prime}(x)=-\mathrm{e}^{\mathrm{x}} \\
& \left(f^{\prime}(x)\right)^{2}=\mathrm{e}^{2 \mathrm{x}}
\end{aligned}
$$

## Then

$$
1=\int_{\ln \sqrt{3}}^{\ln \sqrt{8}} \sqrt{1+\mathrm{e}^{2 \mathrm{x}}} d x
$$

## Using the substitution

$$
\begin{aligned}
& \mathrm{t}=\sqrt{1+\mathrm{e}^{2 \mathrm{x}}} \\
& x=\ln \sqrt{8} \quad \mathrm{t}=\sqrt{1+8}=3 \\
& x=\ln \sqrt{3} \quad \mathrm{t}=\sqrt{1+3}=2 \\
& \mathrm{t}^{2}=1+\mathrm{e}^{2 \mathrm{x}} \quad \mathrm{e}^{2 \mathrm{x}}=\mathrm{t}^{2}-1 \quad 2 x=\ln \left(\mathrm{t}^{2}-1\right)
\end{aligned}
$$

## Therefore

$$
d x=\frac{\mathrm{t} d t}{\mathrm{t}^{2}-1}
$$

## Using the substitution we get

$$
\begin{aligned}
& \mathrm{l}=\int_{2}^{3} \frac{\mathrm{t}^{2} d t}{\mathrm{t}^{2}-1}=\int_{2}^{3} \frac{\left(\mathrm{t}^{2}-1+1\right) d t}{\mathrm{t}^{2}-1}=\int_{2}^{3} d t+\int_{2}^{3} \frac{d t}{\mathrm{t}^{2}-1}= \\
& =\left.\mathrm{t}\right|_{2} ^{3}+\left.\frac{1}{2} \ln \left|\frac{\mathrm{t}-1}{\mathrm{t}+1}\right|\right|_{2} ^{3}=3-2+\frac{1}{2}\left(\ln \frac{1}{2}-\ln \frac{1}{3}\right)=1+\frac{1}{2} \ln \frac{3}{2}
\end{aligned}
$$

Source — «http://pluspi.org/wiki/index.php/\�\�\�\�\�\�\�\�\�\�\�\� \%D0\%9A\%D1\%83\%D0\%B7\%D0\%BD\%D0\%B5\%D1\%86\%D0\%BE\%D0\%B2_\%D0\%98\%D0\%BD $\% \mathrm{D} 1 \% 82 \% \mathrm{D} 0 \% \mathrm{~B} 5 \% \mathrm{D} 0 \% \mathrm{~B} 3 \% \mathrm{D} 1 \% 80 \% \mathrm{D} 0 \% \mathrm{~B} 0 \% \mathrm{D} 0 \% \mathrm{BB} \% \mathrm{D} 1 \% 8 \mathrm{~B}+17-15$ » Categories: Kuznetsov's Problem Book Integrals Problem 17 | Integrals

- Last edited: 11:49, 18 March 2010.
- Content is available under CC-BY-SA 3.0.

Created by GeeTeatoo

## Problem Kuznetsov Integrals $17-16$

## Material from PlusPi","## Problem Statement

Calculate the lengths of the arcs of the curves given by equations in a rectangular coordinate system.

$$
y=2-e^{x}, \ln \sqrt{3} \leq x \leq \ln \sqrt{8}
$$",,"import Mathlib

open Real Set
open scoped BigOperators

/- ## Problem Statement

Calculate the lengths of the arcs of the curves given by equations in a rectangular coordinate system.

$$
y=2-e^{x}, \ln \sqrt{3} \leq x \leq \ln \sqrt{8}
$$ -/
theorem calculus_139090 (f : ℝ → ℝ) (hf : f = λ x => 2 - exp x)
  (a b : ℝ) (ha : a = log (sqrt 3)) (hb : b = log (sqrt 8)) :
  ∫ x in (a)..b, sqrt (1 + (deriv f x)^2) = 1 + (log (3 / 2)) / 2 :=
",,
04f3e0cb-a03e-583b-825f-6ef6d9c09359,math-word-problem,yes,yes,no,no,,Solve for $n$: $5^{2n + 1} = \frac{1}{25}$. Express your answer as a common fraction.,,"import Mathlib

/- Solve for $n$: $5^{2n + 1} = \frac{1}{25}$. Express your answer as a common fraction. -/
theorem algebra_13788 (n : ℝ) : (5 : ℝ)^(2 * n + 1) = 1 / 25 ↔ n = -3 / 2 := by","import Mathlib

theorem algebra_13788 (n : ℝ) : (5 : ℝ)^(2 * n + 1) = 1 / 25 ↔ n = -3 / 2 := by
  constructor
  · -- Assume (5 : ℝ)^(2 * n + 1) = 1 / 25, prove n = -3 / 2
    intro h
    have h1 : (5 : ℝ) ^ (2 * n + 1) = 1 / 25 := h
    have h2 : (5 : ℝ) ^ (2 * n + 1) = (5 : ℝ) ^ (-2 : ℝ) := by
      rw [h1]
      norm_num
      all_goals norm_num
    have h3 : 2 * n + 1 = -2 := by
      apply_fun (Real.logb (5 : ℝ)) at h2
      simp at h2
      all_goals linarith
    linarith
  · -- Assume n = -3 / 2, prove (5 : ℝ)^(2 * n + 1) = 1 / 25
    intro h
    rw [h]
    norm_num
    all_goals norm_num",
fcf94c42-f366-514f-87a0-157aaeea18d8,math-word-problem,no,,no,no,,"Determine all positive integer solutions $(x, y, z)$ to the equation $2^x + 5^y = z^2$.",,"import Mathlib

/- Determine all positive integer solutions $(x, y, z)$ to the equation $2^x + 5^y = z^2$. -/
theorem number_theory_110 (x y z : ℕ) (hx : x > 0) (hy : y > 0) (hz : z > 0) :
    2^x + 5^y = z^2 ↔ (x = 2 ∧ y = 1 ∧ z = 3) := by",,
0f8aafcf-e32c-59dc-9e96-9082f4b00014,proof,no,,no,no,,". Soit $n \geqslant 2$ un nombre entier et soient $x_{1}, \ldots, x_{n}$ des nombres réels positifs tels que $x_{1} x_{2} \cdots x_{n}=1$. Montrer que

$$
\frac{1}{n-1+x_{1}}+\frac{1}{n-1+x_{2}}+\cdots+\frac{1}{n-1+x_{n}} \leqslant 1
$$",,"import Mathlib

open Real

/- . Soit $n \geqslant 2$ un nombre entier et soient $x_{1}, \ldots, x_{n}$ des nombres réels positifs tels que $x_{1} x_{2} \cdots x_{n}=1$. Montrer que

$$
\frac{1}{n-1+x_{1}}+\frac{1}{n-1+x_{2}}+\cdots+\frac{1}{n-1+x_{n}} \leqslant 1
$$ -/
theorem inequalities_607627 (n : ℕ) (hn : 2 ≤ n) (x : Fin n → ℝ)
    (hx : ∀ i, 0 < x i) (hxp : ∏ i, x i = 1) :
    ∑ i, (1 / (n - 1 + x i)) ≤ 1 := by",,
59f31af0-cd2a-57b2-abf3-27883bb2f3f0,math-word-problem,yes,yes,no,yes,"Answer. $3^{\sqrt{\log _{2} 3}}$ is greater than $2^{\sqrt{\log _{3} 2}}$.

Solution. Two is less than three, so $\log _{3} 2 < 1$ and $\sqrt{\log _{2} 3} > 1$, therefore, $3^{\sqrt{\log _{2} 3}} > 3^{1} = 3 > 2 > 2^{\sqrt{\log _{3} 2}}$, which is what we needed to prove.

Grading criteria. Approximate calculations on a calculator: 0 points.","11.2. Which of the numbers is greater, $2^{\sqrt{\log _{3}}}$ or $3^{\sqrt{\log _{2}}}$?",,"import Mathlib

/- 11.2. Which of the numbers is greater, $2^{\sqrt{\log _{3}}}$ or $3^{\sqrt{\log _{2}}}$? -/
theorem algebra_251405 : (3 : ℝ) ^ (Real.sqrt (Real.logb 2 3)) > (2 : ℝ) ^ (Real.sqrt (Real.logb 3 2)) := by","import Mathlib

theorem algebra_251405 : (3 : ℝ) ^ (Real.sqrt (Real.logb 2 3)) > (2 : ℝ) ^ (Real.sqrt (Real.logb 3 2)) := by 
  have h1 : Real.logb 2 3 > 0 := by 
    apply Real.logb_pos 
    all_goals norm_num
  have h2 : Real.logb 3 2 > 0 := by 
    apply Real.logb_pos 
    all_goals norm_num
  have h4 : Real.sqrt (Real.logb 2 3) > 1 := by
    have h5 : Real.logb 2 3 > 1 := by 
      have h6 : Real.logb 2 3 > Real.logb 2 2 := by
        apply Real.logb_lt_logb 
        all_goals norm_num 
      have h7 : Real.logb 2 2 = 1 := by 
        rw [Real.logb_self_eq_one] 
        all_goals norm_num 
      linarith [h7, h6]
    have h8 : Real.sqrt (Real.logb 2 3) > Real.sqrt (1 : ℝ) := by 
      apply Real.sqrt_lt_sqrt 
      all_goals linarith [h5, show (0 : ℝ) < (1 : ℝ) by norm_num]
    have h9 : Real.sqrt (1 : ℝ) = 1 := Real.sqrt_one
    linarith [h8, h9]
  have h10 : Real.sqrt (Real.logb 3 2) < 1 := by
    have h11 : Real.logb 3 2 < 1 := by 
      have h12 : Real.logb 3 2 < Real.logb 3 3 := by 
        apply Real.logb_lt_logb 
        all_goals norm_num 
      have h13 : Real.logb 3 3 = 1 := by 
        rw [Real.logb_self_eq_one] 
        all_goals norm_num 
      linarith [h13, h12]
    have h14 : Real.sqrt (Real.logb 3 2) < Real.sqrt (1 : ℝ) := by 
      apply Real.sqrt_lt_sqrt 
      all_goals linarith [h11, show (0 : ℝ) < (1 : ℝ) by norm_num]
    have h15 : Real.sqrt (1 : ℝ) = 1 := Real.sqrt_one
    linarith [h14, h15]
  have h16 : (3 : ℝ) ^ (Real.sqrt (Real.logb 2 3)) > 3 := by 
    have h17 : Real.sqrt (Real.logb 2 3) > (1 : ℝ) := h4
    have h18 : (3 : ℝ) ^ (Real.sqrt (Real.logb 2 3)) > (3 : ℝ) ^ (1 : ℝ) := by 
      apply Real.rpow_lt_rpow_of_exponent_lt 
      all_goals linarith 
    have h19 : (3 : ℝ) ^ (1 : ℝ) = (3 : ℝ) := by 
      simp 
    linarith [h18, h19]
  have h20 : (2 : ℝ) ^ (Real.sqrt (Real.logb 3 2)) < (2 : ℝ) := by 
    have h21 : Real.sqrt (Real.logb 3 2) < (1 : ℝ) := h10
    have h22 : (2 : ℝ) ^ (Real.sqrt (Real.logb 3 2)) < (2 : ℝ) ^ (1 : ℝ) := by 
      apply Real.rpow_lt_rpow_of_exponent_lt 
      all_goals linarith 
    have h23 : (2 : ℝ) ^ (1 : ℝ) = (2 : ℝ) := by 
      simp 
    linarith [h22, h23]
  linarith [h16, h20]",
b6aef31b-7dd8-5c1f-9c13-3d1ecc0e4b51,math-word-problem,no,,no,yes,"Solution. The system makes sense if and only if $m, n \in \mathbb{R}$ and $a>0, a \neq 1$. Moreover, the unknowns must satisfy the conditions $x, y>0$ and $x \neq 1$. We introduce the substitution $\log _{a} x=u, \log _{a} y=v$, so the given system takes the form

$$
m u=n v, u-v=\frac{u}{v}
$$

In the case where $m=0$, it must also be $n=0$ (it is not possible $v=0$). Then the system reduces to the equation $u-v=\frac{u}{v}$, whose solutions are pairs of the form $\left(\frac{v^{2}}{v-1}, v\right)$, for $v \neq 1$, so in this case the solutions of the given system are pairs of the form

$$
\left(y^{\frac{\log _{a} y}{\log _{a} y-1}}, y\right), y>0, y \neq 1, y \neq a
$$

Let us assume that $m \neq 0$. Then solving the system (1) we find that for $m=n$ it has no solution, and for $m \neq n$ the solution is the pair $\left(\frac{n^{2}}{m(n-m)}, \frac{n}{n-m}\right)$. Then the solution of the given system is $\left(a^{\frac{n^{2}}{m(n-m)}}, a^{\frac{n}{n-m}}\right)$.","## 1. Solve the system of equations

$$
\begin{aligned}
& x^{m}=y^{n} \\
& \log _{a} \frac{x}{y}=\frac{\log _{a} x}{\log _{a} y .}
\end{aligned}
$$",,"import Mathlib

open Real

/- ## 1. Solve the system of equations

$$
\begin{aligned}
& x^{m}=y^{n} \\
& \log _{a} \frac{x}{y}=\frac{\log _{a} x}{\log _{a} y .}
\end{aligned}
$$ -/
theorem algebra_245762 {x y a m n : ℝ} (hx : x ≠ 0) (hy : y ≠ 0)
    (ha : 0 < a ∧ a ≠ 1) (h1 : x ^ m = y ^ n) (h2 : logb a (x / y) = logb a x / logb a y) :
    x = n ^ 2 / (n - 1) ∧ y = n / (n - 1) := by",,
a53225bd-807d-58bc-a783-1ddc1a56f068,math-word-problem,no,,no,yes,"The decimal representation of the palindromic number $ x_n $ (respectively: ($ 2m $)-digit or ($ 2m-1 $)-digit) looks like this:

or

($ c_i \in \{ 0,1,2,3,4,5,6,7,8,9\} $ for $ i = 1, \ldots ,m;\ c_1 \ne 0 $). There are three possible situations:
Case I. $ c_m \ne 9 $. If $ x_n $ has the form (1), then $ x_{n+1} $ (the smallest palindromic number greater than $ x_n $) has the decimal representation

where $ d_m = c_m + 1 $.
Justification: Example (3) shows that there are palindromic numbers greater than $ x_n $ and having the same initial digits $ c_1,c_2,\ldots,c_{m-1} $ as $ x_n $; thus, $ x_{n+1} $ must be one of these numbers. Its next ($ m $-th) digit cannot be $ c_m $, because then the number would be identical to $ x_n $ (formula (1)). By taking $ d_m= c_m +1 $ as the next digit, we get the only palindromic number with the initial digits $ c_1,c_2,\ldots,c_{m-1},d_m $ (its further digits are already uniquely determined; see formula (3)); and by writing any digit greater than $ d_m $ on the $ m $-th place, we get even larger numbers; therefore, formula (3) indeed represents the number $ x_{n+1} $.
Analogous reasoning shows that if $ x_n $ has the form (2), then $ x_{n+1} $ has the decimal representation

where $ d_m = c_m + 1 $.
We calculate the difference $ x_{n+1} -x_n $ using the usual subtraction algorithm (that is, by writing the digits of the number $ x_n $ under the corresponding digits of the number $ x_{n+1} $ and performing ""written subtraction""). The result of the subtraction:

Case II. Not all digits of the number $ x_n $ (given by formula (1) or (2)) are nines, but the digit $ c_m $ is a nine: $ c_m = 9 $. Let $ c_k $ be the last digit different from $ 9 $ in the sequence $ c_1,c_2,\ldots,c_{m-1},c_m $. Then

where $ l = 2m-2k $ or $ l = 2m-1-2k $, depending on whether the number $ x_n $ is expressed by formula (1) or (2). In each of these cases, the smallest palindromic number greater than $ x_n $ has the representation

where $ d_k = c_k + 1 $. (Detailed justification - very similar to the one conducted in Case I.) The subtraction algorithm now gives the result

Case III. All digits of the number $ x_n $ are nines:

Then $ x_{n+1} = \overline{1 \underbrace{00\ldots 0}_{p-1}1} $, so

Cases I, II, III exhaust all possibilities. The results obtained in formulas (5), (6), (7) show that the only prime divisors of the differences $ x_{n+1}-x_n $ are the numbers $ 2 $, $ 5 $, and $ 11 $.","XLVII OM - I - Problem 2

A palindromic number is defined as a natural number whose decimal representation read from left to right is the same as when read from right to left. Let $ (x_n) $ be the increasing sequence of all palindromic numbers. Determine all prime numbers that are divisors of at least one of the differences $ x_{n+1}-x_n $.",,"import Mathlib

def is_palindrome (n : ℕ) := Nat.digits 10 n = List.reverse (Nat.digits 10 n)

/- XLVII OM - I - Problem 2

A palindromic number is defined as a natural number whose decimal representation read from left to right is the same as when read from right to left. Let $ (x_n) $ be the increasing sequence of all palindromic numbers. Determine all prime numbers that are divisors of at least one of the differences $ x_{n+1}-x_n $. -/
theorem number_theory_112349 :
    {p | p.Prime ∧ ∃ n, p ∣ (Nat.nth {x | is_palindrome x} (n + 1) - Nat.nth {x | is_palindrome x} n)} =
    {2, 5, 11} := by",,
