uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
dbe9e2a4-0665-5436-b701-771b9e331f6a,proof,no,,no,yes,"9. Proof: Since $a=2 R \sin A, b=2 R \sin B, c=2 R \sin C$, it suffices to prove:
$$
\begin{array}{l}
\quad \frac{\left|\sin ^{2} A-\sin ^{2} B\right|}{\sin C}+\frac{\left|\sin ^{2} B-\sin ^{2} C\right|}{\sin A} \geqslant \frac{\left|\sin ^{2} C-\sin ^{2} A\right|}{\sin B} . \text { (1) } \\
\quad \text { Note: } \sin ^{2} A-\sin ^{2} B=\left(\sin ^{2} A-\sin ^{2} A \sin ^{2} B\right)-\left(\sin ^{2} B-\sin ^{2} A \sin ^{2} B\right) \\
=\sin ^{2} A \cos ^{2} B-\sin ^{2} B \cos ^{2} A=(\sin A \cos B+\sin B \cos A)(\sin A \cos B-\sin B \cos A) \\
=\sin (A+B) \sin (A-B)=\sin C \sin (A-B),
\end{array}
$$

Hence, by (1), it suffices to prove $|\sin (A-B)|+|\sin (B-C)| \geqslant|\sin (C-A)|$.
$$
\begin{array}{l}
\because|\sin (C-A)|=|\sin [(A-B)+(B-C)]|=|\sin (A-B) \cos (B-C)+\cos (A-B) \sin (B-C)| \\
\leqslant|\sin (A-B) \cos (B-C)|+|\cos (A-B) \sin (B-C)| \leqslant|\sin (A-B)|+|\sin (B-C)|,
\end{array}
$$

Equality holds if and only if $A=B=C$. At this point, $\triangle A B C$ is an equilateral triangle, i.e., $a=b=c$.","9. Given the three sides of $\triangle A B C$ are $a, b, c$, prove: $\frac{\left|a^{2}-b^{2}\right|}{c}+\frac{\left|b^{2}-c^{2}\right|}{a} \geqslant \frac{\left|c^{2}-a^{2}\right|}{b}$.",,"import Mathlib

open Real
open scoped BigOperators

/- 9. Given the three sides of $\triangle A B C$ are $a, b, c$, prove: $\frac{\left|a^{2}-b^{2}\right|}{c}+\frac{\left|b^{2}-c^{2}\right|}{a} \geqslant \frac{\left|c^{2}-a^{2}\right|}{b}$. -/
theorem inequalities_252614 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
  (h : a + b > c) (h' : b + c > a) (h'' : c + a > b) :
  abs (a^2 - b^2) / c + abs (b^2 - c^2) / a ≥ abs (c^2 - a^2) / b :=
",,
66153bcc-20e9-501b-a45b-7ff006b00e4a,math-word-problem,yes,yes,no,yes,"6. 1 .

Solution: $f(x, y)=a x+y \leqslant|a x|+|y| \leqslant a|x|+(1$ $-|x|)=(a-1)|x|+1$ The first equality holds if $x \geqslant$ $0, y \geqslant 0$. When $0 \leqslant x \leqslant 1, 0<a<1$, $g(x)=(a-1) x+$ 1 is a decreasing function. When $x=0$, $g(x)_{\max }=1$, so $\left\{\begin{array}{l}x=0 \\ y=1\end{array}\right.$, $g(x)_{\max }=1$.","6. Given a constant $a \in(0,1)$, $|x|+|y| \leqslant 1$, the maximum value of the function $f(x, y)=a x+y$ is $\qquad$ .",,"import Mathlib

open Real Set
open scoped BigOperators

/- 6. Given a constant $a \in(0,1)$, $|x|+|y| \leqslant 1$, the maximum value of the function $f(x, y)=a x+y$ is $\qquad$ . -/
theorem algebra_270535 (a : ℝ) (ha : 0 < a ∧ a < 1)
  (f : ℝ → ℝ → ℝ) (hf : f = λ x y => a * x + y) :
  IsGreatest {z | ∃ x y, z = f x y ∧ |x| + |y| ≤ 1} 1 :=
","import Mathlib

open Real Set
open scoped BigOperators

theorem algebra_270535 (a : ℝ) (ha : 0 < a ∧ a < 1)
  (f : ℝ → ℝ → ℝ) (hf : f = λ x y => a * x + y) :
  IsGreatest {z | ∃ x y, z = f x y ∧ |x| + |y| ≤ 1} 1 := by
  constructor
  · -- Show that 1 is attained, hence it's in the set
    use 0, 1
    constructor
    · -- Show that f 0 1 = 1
      rw [hf]
      norm_num
    · -- Show that |0| + |1| ≤ 1
      norm_num
  · -- Show that any element in the set is ≤ 1
    intro z hz
    rcases hz with ⟨x, y, hfy, hineq⟩
    have h1 : a * x + y ≤ 1 := by
      cases' abs_cases x with hx hx
      · -- Case x ≥ 0
        cases' abs_cases y with hy hy
        · -- Case y ≥ 0
          nlinarith [ha.1, ha.2]
        · -- Case y ≤ 0
          nlinarith [ha.1, ha.2]
      · -- Case x ≤ 0
        cases' abs_cases y with hy hy
        · -- Case y ≥ 0
          nlinarith [ha.1, ha.2]
        · -- Case y ≤ 0
          nlinarith [ha.1, ha.2]
    -- Now we need to show that z ≤ 1
    have hz_eq : z = a * x + y := by
      rw [hfy, hf]
      all_goals simp
    linarith [hz_eq, h1]",
a46a50d9-8eea-5608-86c9-986fa23eb952,proof,no,,no,no,,"Prove that for positive integers $m$ and $n$, $(2^m-1)^2$ divides $2^n-1$ if and only if $m(2^m-1)$ divides $n$.",,"import Mathlib

/- Prove that for positive integers $m$ and $n$, $(2^m-1)^2$ divides $2^n-1$ if and only if $m(2^m-1)$ divides $n$. -/
theorem number_theory_8669 (m n : ℕ) (hm : 0 < m) (hn : 0 < n) :
    (2 ^ m - 1) ^ 2 ∣ 2 ^ n - 1 ↔ m * (2 ^ m - 1) ∣ n := by",,
7d544aee-c331-5059-9b56-9c8bff4ae70a,math-word-problem,yes,yes,no,yes,"If $p=3$, then $p+4=7$ and $p+8=11$, both prime. If $p \neq 3$, then $p$ is not a multiple of 3 and is therefore of one of the forms $3 k+1,3 k+2(k \geq 0)$ If $p=3 k+1$, then $p+8=3 k+9=3(k+3)$, which is not prime since $k+3>1$. If $p=3 k+2$, then $p+4=3 k+6=3(k+2)$, which is not prime since $k+2>1$. Thus $p=3$ is the only solution with all three numbers prime.","Find all positive integers $p$ such that $p, p+4$, and $p+8$ are all prime.",,"import Mathlib

/- Find all positive integers $p$ such that $p, p+4$, and $p+8$ are all prime. -/
theorem number_theory_258461 (p : ℕ) (hp : p.Prime ∧ (p + 4).Prime ∧ (p + 8).Prime) :
    p = 3 := by","import Mathlib

theorem number_theory_258461 (p : ℕ) (hp : p.Prime ∧ (p + 4).Prime ∧ (p + 8).Prime) :
    p = 3 := by
  rcases hp with ⟨h1, h2, h3⟩
  by_cases h : p ≤ 3
  ·
    interval_cases p <;> norm_num at h1 h2 h3 ⊢ <;> trivial
  ·
    push_neg at h
    -- Assume p > 3, then we need to show contradiction.
    
    -- Show that p ≡ 1 or 2 (mod 3)
    have h4 : p % 3 = 1 ∨ p % 3 = 2 := by
      by_contra h
      push_neg at h
      have h5 : p % 3 = 0 := by 
        omega
      have h6 : 3 ∣ p := by
        omega
      have h7 : ¬ p.Prime := by
        apply Nat.not_prime_of_dvd_of_lt h6
        all_goals linarith
      contradiction
      
    cases h4 with
    | inl h4 =>
    
      -- If p ≡ 1 (mod 3)
      have h5 : (p + 8) % 3 = 0 := by
        omega
      have h6 : ¬ (p + 8).Prime := by
        apply Nat.not_prime_of_dvd_of_lt (show 3 ∣ (p + 8) by omega)
        all_goals
          omega
      contradiction
      
    | inr h4 =>
      -- If p ≡ 2 (mod 3)
      have h5 : (p + 4) % 3 = 0 := by
        omega
      have h6 : ¬ (p + 4).Prime := by
        apply Nat.not_prime_of_dvd_of_lt (show 3 ∣ (p + 4) by omega)
        all_goals
          omega
      contradiction",
6b5721f9-6c10-50d8-af1a-b9ecb950bbb1,MCQ,no,,no,yes,"B

Translate the text above into English, please retain the original text's line breaks and format, and output the translation result directly.","8. The function $f(x)(x \in \mathrm{R})$ is not always greater than 0, and satisfies $f(a+b)=f(a)+$ $f(b)$, then $f(x)$ is
(A) even function
(B) odd function
(C) both an odd function and an even function
(D) neither an odd function nor an even function",,"import Mathlib

/- 8. The function $f(x)(x \in \mathrm{R})$ is not always greater than 0, and satisfies $f(a+b)=f(a)+$ $f(b)$, then $f(x)$ is
(A) even function
(B) odd function
(C) both an odd function and an even function
(D) neither an odd function nor an even function -/
theorem algebra_291540 {f : ℝ → ℝ} (h : ∃ x, f x < 0) (h' : ∀ x y, f (x + y) = f x + f y) :
    Odd f := by",,
d5135983-c0ee-522a-93ae-9a8b1021f40f,math-word-problem,no,,no,yes,"Answer: $6,16,26$","12. There are 48 students participating in three sports activities, each person only participates in one activity, the number of participants in each activity is different, and the number of people in each activity has the digit ""6"". How many people are there in each of the three sports activities?",,"import Mathlib

/- 12. There are 48 students participating in three sports activities, each person only participates in one activity, the number of participants in each activity is different, and the number of people in each activity has the digit ""6"". How many people are there in each of the three sports activities? -/
theorem number_theory_163718 (a b c : ℕ) (ha : a ≠ b) (hb : b ≠ c) (hc : a ≠ c)
    (h : a + b + c = 48) (h1 : ∃ k, a = 10 * k + 6) (h2 : ∃ m, b = 10 * m + 6)
    (h3 : ∃ n, c = 10 * n + 6) :
    a = 6 ∧ b = 16 ∧ c = 26 := by",,
a9ec9c36-ab15-5cfd-b741-c65a57faf16c,proof,yes,yes,no,yes,"Proof: Let $a \leqslant b \leqslant c$. Then $a^{2} \leqslant b^{2} \leqslant c^{2}, \frac{1}{b+c} \leqslant$ $\frac{1}{c+a} \leqslant \frac{1}{a+b}$. It follows that the left side of (*) is an ordered sum, denoted as $S$. By the rearrangement inequality, we have
$$
\begin{array}{l}
S \geqslant \frac{b^{2}}{b+c}+\frac{c^{2}}{c+a}+\frac{a^{2}}{a+b}, \\
S \geqslant \frac{c^{2}}{b+c}+\frac{a^{2}}{c+a}+\frac{b^{2}}{a+b} .
\end{array}
$$
Adding (1) and (2), we get
$$
2 S \geqslant \frac{b^{2}+c^{2}}{b+c}+\frac{c^{2}+a^{2}}{c+a}+\frac{a^{2}+b^{2}}{a+b} .
$$

To obtain the right side of (*) , note that
$$
2\left(b^{2}+c^{2}\right) \geqslant(b+c)^{2},
$$

which implies $\frac{b^{2}+c^{2}}{b+c} \geqslant \frac{1}{2}(b+c)$,
$$
\begin{array}{l}
\frac{c^{2}+a^{2}}{c+a} \geqslant \frac{1}{2}(c+a), \\
\frac{a^{2}+b^{2}}{a+b} \geqslant \frac{1}{2}(a+b) .
\end{array}
$$
$$
\text { Thus, } \begin{aligned}
2 S & \geqslant \frac{1}{2}(b+c)+\frac{1}{2}(a+c)+\frac{1}{2}(a+b) \\
& =a+b+c . \\
\therefore S & \geqslant \frac{1}{2}(a+b+c) .
\end{aligned}
$$","Example 5. Let $a, b, c$ be positive numbers. Prove:
$$
\frac{a^{2}}{b+c}+\frac{b^{2}}{c+a}+\frac{c^{2}}{a+b} \geqslant \frac{1}{2}(a+b+c) \text {. (*) }
$$
(2nd Friendship Cup International Competition Problem)",,"import Mathlib

/- Example 5. Let $a, b, c$ be positive numbers. Prove:
$$
\frac{a^{2}}{b+c}+\frac{b^{2}}{c+a}+\frac{c^{2}}{a+b} \geqslant \frac{1}{2}(a+b+c) \text {. (*) }
$$
(2nd Friendship Cup International Competition Problem) -/
theorem inequalities_318118
    (a b c : ℝ)
    (ha : 0 < a)
    (hb : 0 < b)
    (hc : 0 < c) :
    (a ^ 2 / (b + c) + b ^ 2 / (c + a) + c ^ 2 / (a + b)) ≥
    ((1 : ℝ) / 2) * (a + b + c) := by","import Mathlib

theorem inequalities_318118
    (a b c : ℝ)
    (ha : 0 < a)
    (hb : 0 < b)
    (hc : 0 < c) :
    (a ^ 2 / (b + c) + b ^ 2 / (c + a) + c ^ 2 / (a + b)) ≥
    ((1 : ℝ) / 2) * (a + b + c) := by 
  have h1 : 0 < b + c := by linarith
  have h2 : 0 < c + a := by linarith
  have h3 : 0 < a + b := by linarith
  have h4 : a ^ 2 / (b + c) + b ^ 2 / (c + a) + c ^ 2 / (a + b) - ((1 : ℝ) / 2) * (a + b + c) ≥ 0 := by 
    have h5 : (a ^ 2 / (b + c) + b ^ 2 / (c + a) + c ^ 2 / (a + b) - ((1 : ℝ) / 2) * (a + b + c)) =
          (a ^ 2 * (c + a) * (a + b) + b ^ 2 * (b + c) * (a + b) + c ^ 2 * (b + c) * (c + a) - (1 / 2) * (a + b + c) * (b + c) * (c + a) * (a + b)) / ((b + c) * (c + a) * (a + b)) := by
      field_simp
      ring
    rw [h5] at *
    have h6 : (a ^ 2 * (c + a) * (a + b) + b ^ 2 * (b + c) * (a + b) + c ^ 2 * (b + c) * (c + a) - (1 / 2) * (a + b + c) * (b + c) * (c + a) * (a + b)) ≥ 0 := by 
      nlinarith [sq_nonneg (a * b - b * c), sq_nonneg (b * c - c * a), sq_nonneg (c * a - a * b),
        sq_nonneg (a - b), sq_nonneg (b - c), sq_nonneg (c - a),
        sq_nonneg (a * (a - b)), sq_nonneg (a * (a - c)),
        sq_nonneg (b * (b - a)), sq_nonneg (b * (b - c)),
        sq_nonneg (c * (c - a)), sq_nonneg (c * (c - b)),
        mul_pos ha hb, mul_pos hb hc, mul_pos ha hc]
    have h7 : (b + c) * (c + a) * (a + b) > 0 := by 
      positivity
    apply div_nonneg 
    linarith 
    all_goals positivity 
  linarith",
33255e2a-8a1e-5a39-b120-f85cb10e4104,math-word-problem,no,,no,yes,"(1) For any $T(\neq 0), \sqrt[5]{\sin \frac{3}{2}(x+T)}=\sqrt[5]{\sin \frac{3}{2} x} \Leftrightarrow \sin \frac{3}{2}(x+T)=\sin \frac{3}{2} x$,

Therefore, the smallest positive period of the odd function $f_{1}(x)=\sqrt[3]{\sin \frac{3}{2} x}$ is $T_{1}=\frac{2 \pi}{3 / 2}=\frac{4}{3} \pi$, and the smallest positive period of the even function $f_{2}(x)=$ $-\sqrt[5]{\cos \frac{2}{3} x}$ is $T_{2}=\frac{2 \pi}{2 / 3}=3 \pi$, hence the smallest positive period of $f(x)$ is the least common multiple of $T_{1}$ and $T_{2}$, which is $12 \pi$.
(2) The smallest positive period of the odd function $f_{1}(x)=2 \sin 3 x$ is $T_{1}=\frac{2}{3} \pi$, and the smallest positive period of the even function $f_{2}(x)=3|\sin 4 x|$ is $T_{2}=\frac{\pi}{8}$, hence the smallest positive period of $f(x)$ is the least common multiple of $T_{1}$ and $T_{2}$, which is $2 \pi$.

Explanation: The above conclusion can not only be used to find the smallest positive period of the sum of odd and even functions, but also, through translation transformations, to find the smallest positive period of periodic functions that can be transformed into the sum of odd and even functions. For example:
Find the smallest positive period of $f(x)=(\sin x)^{2008}+(\cos x)^{20107}$.
Solution: $f\left(\frac{\pi}{2}-x\right)=(\cos x)^{2000}+(\sin x)^{2007}$, it is easy to see that $f_{1}(x)=(\sin x)^{2007}$ is an odd function, and $f_{1}(x+T)=f_{1}(x) \Leftrightarrow \sin (x+T)=\sin x$. Therefore, the smallest positive period of $f_{1}(x)$ is the same as that of $\sin x$, both being $T_{1}=$ $2 \pi$; $f_{2}(x)=(\cos x)^{20018}$ is an even function, and $f_{2}(x+T)=f_{2}(x) \Leftrightarrow|\cos (x+T)|=|\cos x|$, so the smallest positive period of $f_{2}(x)$ is the same as that of $|\cos x|$, both being $T_{2}=\pi$. Hence, the smallest positive period of $f\left(\frac{\pi}{2}-x\right)$ is the least common multiple of $T_{1}$ and $T_{2}$, which is $2 \pi$. Since the smallest positive period of $f(x)$ is the same as that of $f\left(\frac{\pi}{2}-x\right)$, the smallest positive period of $f(x)$ is $2 \pi$.

In general, if $f_{1}(x)$ represents one of the six basic trigonometric functions $(\sin x, \cos x, \tan x, \cot x, \sec x, \csc x)$, and $f(x)=a f_{1}^{2 n}(x)+b \cos ^{2 m-1} x\left(n, m \in \mathbf{N}^{*}, a b \neq 0\right)$, then the smallest positive period of $f(x)$ is $2 \pi$.

Note: When finding $T_{1}$ and $T_{2}$, it is essential to consider that the domain of $f_{1}(x)$ and $f_{2}(x)$ is the common domain $D$, otherwise the conclusion may not hold.

Counterexample: Let $n \in \mathbf{Z}$, the odd function $f_{1}(x)=\sin \pi x, x \neq 2 n$, and the even function $f_{2}(x)=\left\{\begin{array}{l}0, x \neq 4 n \\ 1, x=4 n\end{array}\right.$, then $T_{1}=2, T_{2}=4$, and the least common multiple of $T_{1}$ and $T_{2}$ is 4, but the smallest positive period of $f(x)=f_{1}(x)+f_{2}(x)=\sin \pi x, x \neq 2 n$ is $T=2$.

Why is this so? The reason lies in the fact that when finding $T_{1}$, the domain of $f_{1}(x)$ is $\mathbf{R}$, not the common domain $D=\{x \mid x \neq 2 n, n \in \mathbf{Z}, x \in \mathbf{R}\}$ of $f_{1}(x)$ and $f_{2}(x)$. In fact, the smallest positive period of $f_{1}(x)(x \in D)$ is $T_{1}=2$.","Example 5 (1) Find the smallest positive period of the function $f(x)=\sqrt[3]{\sin \frac{3}{2} x}-\sqrt[5]{\cos \frac{2}{3} x}$.
(2) Find the smallest positive period of the function $f(x)=2 \sin 3 x+3|\sin 4 x|$.",,"import Mathlib

open Real Set
open scoped BigOperators

/- Example 5 (1) Find the smallest positive period of the function $f(x)=\sqrt[3]{\sin \frac{3}{2} x}-\sqrt[5]{\cos \frac{2}{3} x}$.
(2) Find the smallest positive period of the function $f(x)=2 \sin 3 x+3|\sin 4 x|$. -/
theorem algebra_154191 {f g : ℝ → ℝ}
  (hf : f = λ x => (sin (3/2 * x))^(1/3) - (cos (2/3 * x))^(1/5))
  (hg : g = λ x => 2 * sin (3 * x) + 3 * abs (sin (4 * x))) :
  IsLeast {T | 0 < T ∧ f = λ x => f (x + T)} (2 * π) ∧
  IsLeast {T | 0 < T ∧ g = λ x => g (x + T)} (2 * π) :=
",,
a83ba02c-11e6-5b1b-8f87-56db48974562,math-word-problem,no,,no,no,,"Given three positive numbers $x$, $y$, and $z$ such that the sum of their squares is $160$, one of the numbers is equal to the sum of the other two, and the difference between the smaller two numbers is $4$. What is the positive difference between the cubes of the smaller two numbers?",,"import Mathlib

/- Given three positive numbers $x$, $y$, and $z$ such that the sum of their squares is $160$, one of the numbers is equal to the sum of the other two, and the difference between the smaller two numbers is $4$. What is the positive difference between the cubes of the smaller two numbers? -/
theorem algebra_546 (x y z : ℝ) (hx : x > 0) (hy : y > 0) (hz : z > 0)
(hsum : x ^ 2 + y ^ 2 + z ^ 2 = 160) (hxy : x = y + z) (hzz : y - z = 4) :
min (min (x ^ 3) (y ^ 3)) (z ^ 3) = 320 := by",,
daf63a64-67bc-5872-b317-cbaa772dd0ac,math-word-problem,no,,no,yes,"Solution. As $n \rightarrow \infty$, the numerator and denominator also tend to infinity, resulting in an indeterminate form $\frac{\infty}{\infty}$. To find the limit, we divide the numerator and denominator by $\boldsymbol{n}$ and bring $\boldsymbol{n}$ under the root sign:

$$
\lim _{n \rightarrow \infty} \frac{12 n+5}{\sqrt[3]{27 n^{3}+6 n^{2}+8}}=\lim _{n \rightarrow \infty} \frac{12+\frac{5}{n}}{\sqrt[3]{27+\frac{6}{n}+\frac{8}{n^{3}}}}=\frac{12}{\sqrt[3]{27}}=\frac{12}{3}=4
$$

(Here it is taken into account that $\lim _{n \rightarrow \infty} \frac{5}{n}=0, \lim _{n \rightarrow \infty} \frac{6}{n}=0, \lim _{n \rightarrow \infty} \frac{8}{n^{3}}=0$.)

## Problems

Find the limits:

1. $\lim _{x \rightarrow 3}\left(2 x^{2}-7 x+6\right)$.
2. $\lim _{x \rightarrow 1}\left(3 x^{4}-5 x^{3}+6 x^{2}-4 x+7\right)$.
3. $\lim _{x \rightarrow 2} \frac{4 x^{2}-5 x+2}{3 x^{2}-6 x+4}$.
4. $\lim _{x \rightarrow 4} \frac{x^{2}-5 x+4}{x^{2}-7 x+6}$.
5. $\lim _{x \rightarrow 5} \frac{x^{2}-7 x+12}{x^{2}-6 x+5}$.
6. $\lim _{t \rightarrow 3}\left[2 t \sqrt{t^{2}-8}+\lg \left(3 t+\sqrt{t^{2}-8}\right)-\frac{\sqrt[3]{t^{2}-1}+\sqrt[4]{t^{3}-2 t^{2}+7}}{t^{3}-2 t^{2}+t-11}\right]$.
7. $\lim _{x \rightarrow 6} \frac{x^{2}-8 x+12}{x^{2}-7 x+6}$.
8. $\lim _{x \rightarrow 2} \frac{3 x^{2}-7 x+2}{4 x^{2}-5 x-6}$.
9. $\lim _{x \rightarrow 1} \frac{x^{3}-3 x+2}{x^{4}-4 x+3}$.
10. $\lim _{x \rightarrow \infty} \frac{10 x^{3}-6 x^{2}+7 x+5}{8-4 x+3 x^{2}-2 x^{3}}$.
11. $\lim _{x \rightarrow \infty} \frac{2 x^{4}-5 x^{3}+7 x^{2}+8 x-9}{3 x^{5}-6 x^{3}+4 x^{2}-2 x+11}$.
12. $\lim _{x \rightarrow \infty} \frac{x^{7}+8 x^{6}+5 x^{4}-3 x^{2}-12}{10 x^{6}+7 x^{5}-6 x^{3}-4 x+17}$.
13. $\lim _{x \rightarrow 5} \frac{x^{2}-25}{2-\sqrt{x-1}}$.
14. $\lim _{n \rightarrow \infty} \frac{\sqrt{4 n^{2}-3}}{2 n+1}$.
15. $\lim _{x \rightarrow \infty} \frac{6 x-5}{1+\sqrt{x^{2}+3}}$.
16. $\lim _{n \rightarrow \infty} \frac{1+2+3+\ldots+n}{n^{2}-1}$.
17. $\lim _{x \rightarrow \frac{\pi}{4}} \frac{\sin 2 x-\cos 2 x-1}{\cos x-\sin x}$.
18. $\lim _{x \rightarrow \pi} \frac{\sqrt{1-\operatorname{tg} x}-\sqrt{1+\operatorname{tg} x}}{\sin 2 x}$.
19. $\lim _{x \rightarrow \infty}\left(\frac{2 x^{2}}{1-x^{2}}+3^{\frac{1}{x}}\right)$.

## Answers

1.3. 2. 7. 3. 2. 4.0. 5. $\infty$. 6.4. 7. $\frac{4}{5}$. 8. $\frac{15}{44}$. 9. $\frac{1}{2}$ 10. -5 . 11. 0 . 12. $\infty$.

13. -40 . 14. $\frac{3}{4}$. Hint. Let $x=t^{12}$. 15. 1. 16.6. 17. $\frac{1}{2}$.
14. $-\sqrt{2} \cdot 19 \cdot-\frac{1}{2} \cdot 20 \cdot-1$.

§ 1.5. The number e, $\lim _{\alpha \rightarrow 0} \frac{\sin \alpha}{\alpha}=1$

1. The number e is the limit

$$
\lim _{x \rightarrow \infty}\left(1+\frac{1}{x}\right)^{x}=e
$$

or

$$
\lim _{\alpha \rightarrow 0}(1+\alpha)^{\frac{1}{\alpha}}=e
$$

The number $e$ is useful for resolving indeterminate forms of the type $1^{\infty}$.

If the base of logarithms is the number $e$, then the logarithms are called natural:

$$
\ln x=\log _{e} x
$$

2. If the angle $\alpha$ is expressed in radians, then

$$
\lim _{\alpha \rightarrow 0} \frac{\sin \alpha}{\alpha}=1
$$

3. When finding limits of the form

$$
\lim _{x \rightarrow a}[\varphi(x)]^{\psi(x)}=C
$$

the following should be kept in mind:

1) if there exist finite limits

$$
\lim _{x \rightarrow a} \varphi(x)=A \text { and } \lim _{x \rightarrow a} \psi(x)=B
$$

then

$$
C=A^{B}
$$

2) if

$$
\lim _{x \rightarrow a} \varphi(x)=A \neq 1 \text { and } \lim _{x \rightarrow a} \psi(x)=\infty \text {, }
$$

then the limit is found using formulas (1.55) and (1.56);

3) if

$$
\lim _{x \rightarrow a} \varphi(x)=1, \lim _{x \rightarrow a} \psi(x)=\infty
$$

then we set $\varphi(x)=1+\alpha(x)$, where $\alpha(x) \rightarrow 0$ as $x \rightarrow a$ and, consequently,

$$
\begin{gathered}
C=\lim _{x \rightarrow a}\left\{[1+\alpha(x)]^{\frac{1}{\alpha(x)}}\right\}^{\alpha(x) \psi(x)}=e^{\lim _{x \rightarrow \alpha} \alpha(x) \psi(x)}= \\
=e^{\lim _{x \rightarrow a}[\varphi(x)-1] \psi(x)}
\end{gathered}
$$",Example 14. Find $\lim _{n \rightarrow \infty} \frac{12 n+5}{\sqrt[3]{27 n^{3}+6 n^{2}+8}}$.,,"import Mathlib

open Topology Filter Real Complex TopologicalSpace Finset
open scoped BigOperators

/- Example 14. Find $\lim _{n \rightarrow \infty} \frac{12 n+5}{\sqrt[3]{27 n^{3}+6 n^{2}+8}}$. -/
theorem calculus_161327 (f : ℕ → ℝ)
  (h₀ : ∀ n, f n = (12 * n + 5) / (27 * n ^ 3 + 6 * n ^ 2 + 8) ^ ((1 : ℝ) / 3)) :
  Tendsto f atTop (𝓝 4) :=
",,
118cd944-815a-56fe-9c3d-1822b2ba6609,proof,no,,no,no,,"Trouver les fonctions $f: \mathbb{N}_{\geqslant 1} \mapsto \mathbb{N}_{\geqslant 0}$ vérifiant les deux conditions suivantes :

1. $f(x y)=f(x)+f(y)$ pour tous les entiers $x \geqslant 1$ et $y \geqslant 1$;
2. il existe une infinité d'entiers $n \geqslant 1$ tels que l'égalité $f(k)=f(n-k)$ est vraie pour tout entier $k$ tel que $1 \leqslant k \leqslant n-1$.
On note $\mathbb{N}_{\geqslant 0}$ l'ensemble des entiers supérieurs ou égaux à 0 , et $\mathbb{N}_{\geqslant 1}$ l'ensemble des entiers supérieurs ou égauxà 1.",,"import Mathlib

/- Trouver les fonctions $f: \mathbb{N}_{\geqslant 1} \mapsto \mathbb{N}_{\geqslant 0}$ vérifiant les deux conditions suivantes :

1. $f(x y)=f(x)+f(y)$ pour tous les entiers $x \geqslant 1$ et $y \geqslant 1$;
2. il existe une infinité d'entiers $n \geqslant 1$ tels que l'égalité $f(k)=f(n-k)$ est vraie pour tout entier $k$ tel que $1 \leqslant k \leqslant n-1$.
On note $\mathbb{N}_{\geqslant 0}$ l'ensemble des entiers supérieurs ou égaux à 0 , et $\mathbb{N}_{\geqslant 1}$ l'ensemble des entiers supérieurs ou égauxà 1. -/
theorem number_theory_604888 (f : ℕ → ℕ) : ( (∀ x ≥ 1, ∀ y ≥ 1, f (x * y) = f x + f y) ∧
    {n : ℕ | 1 ≤ n ∧ ∃ k ≥ 1, ∀ m ≤ n - k, f m = f (n - m)}.Infinite ) ↔
  ( (∀ x ≥ 1, f x = 0) ∨ (∀ n : ℕ, 1 ≤ n → ∃ m ≥ 1, ∀ k ≤ n - m, f k = f (n - k)) ):= by",,
01454a6c-f4fc-574c-98e3-a9eecf840eac,math-word-problem,no,,no,no,,What is the remainder when the polynomial $x + x^3 + x^9 + x^{27} + x^{81} + x^{243}$ is divided by $x^2 - 1$?,,"import Mathlib

/- What is the remainder when the polynomial $x + x^3 + x^9 + x^{27} + x^{81} + x^{243}$ is divided by $x^2 - 1$? -/
theorem algebra_18565 {P : Polynomial ℝ} (hP : P = X + X ^ 3 + X ^ 9 + X ^ 27 + X ^ 81 + X ^ 243) :
    P % (X ^ 2 - 1) = 6 * X := by",,
