uuid,question_type,has_fl_proof?,fl_proof_compiles?,has_nl_proof?,has_soln_description?,soln_description,informal_statement,informal_proof,formal_statement,formal_proof,fl_proof_compilation_REPLerror
ed488185-8261-5c84-b008-7815f32508d9,proof,no,,no,no,,"Let $a,b,c$ be positive real numbers. Prove that
$$\frac{a}{\sqrt{(2a+b)(2a+c)}} +\frac{b}{\sqrt{(2b+c)(2b+a)}} +\frac{c}{\sqrt{(2c+a)(2c+b)}}  \le 1 $$",,"import Mathlib

/- Let $a,b,c$ be positive real numbers. Prove that
$$\frac{a}{\sqrt{(2a+b)(2a+c)}} +\frac{b}{\sqrt{(2b+c)(2b+a)}} +\frac{c}{\sqrt{(2c+a)(2c+b)}}  \le 1 $$ -/
theorem inequalities_65121 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c) :
    a / Real.sqrt ((2 * a + b) * (2 * a + c)) +
    b / Real.sqrt ((2 * b + c) * (2 * b + a)) +
    c / Real.sqrt ((2 * c + a) * (2 * c + b)) ≤ 1 := by",,
14d5f004-bb16-5ed0-a916-c59c49de123c,proof,no,,no,yes,"[Proof] Without loss of generality, let $\alpha \leqslant \beta \leqslant \gamma$. Since $\alpha, \beta, \gamma$ are the three interior angles of a triangle, it is easy to see that
$$\sin \alpha \leqslant \sin \beta \leqslant \sin \gamma$$

By the rearrangement inequality, we have
$$\begin{array}{l}
\frac{\sin \alpha}{\alpha}+\frac{\sin \beta}{\beta}+\frac{\sin \gamma}{\gamma} \leqslant \frac{\sin \alpha}{\beta}+\frac{\sin \beta}{\gamma}+\frac{\sin \gamma}{\alpha}, \\
\frac{\sin \alpha}{\alpha}+\frac{\sin \beta}{\beta}+\frac{\sin \gamma}{\gamma} \leqslant \frac{\sin \alpha}{\gamma}+\frac{\sin \beta}{\alpha}+\frac{\sin \gamma}{\beta} .
\end{array}$$

Adding the two inequalities yields the desired inequality.","9. 119 Let $\alpha, \beta, \gamma$ be the three interior angles of a triangle. Prove:
$$\begin{array}{l}
2\left(\frac{\sin \alpha}{\alpha}+\frac{\sin \beta}{\beta}+\frac{\sin \gamma}{\gamma}\right) \leqslant\left(\frac{1}{\beta}+\frac{1}{\gamma}\right) \sin \alpha+\left(\frac{1}{\gamma}+\frac{1}{\alpha}\right) \sin \beta+ \\
\left(\frac{1}{\alpha}+\frac{1}{\beta}\right) \sin \gamma
\end{array}$$",,"import Mathlib

open Real Set
open scoped Real

/- 9. 119 Let $\alpha, \beta, \gamma$ be the three interior angles of a triangle. Prove:
$$\begin{array}{l}
2\left(\frac{\sin \alpha}{\alpha}+\frac{\sin \beta}{\beta}+\frac{\sin \gamma}{\gamma}\right) \leqslant\left(\frac{1}{\beta}+\frac{1}{\gamma}\right) \sin \alpha+\left(\frac{1}{\gamma}+\frac{1}{\alpha}\right) \sin \beta+ \\
\left(\frac{1}{\alpha}+\frac{1}{\beta}\right) \sin \gamma
\end{array}$$ -/
theorem inequalities_600412 (α β γ : ℝ) (h : α ∈ Ioo 0 π)
  (h' : β ∈ Ioo 0 π) (h'' : γ ∈ Ioo 0 π) (h''' : α + β + γ = π) :
  2 * (sin α / α + sin β / β + sin γ / γ) ≤
  (1 / β + 1 / γ) * sin α + (1 / γ + 1 / α) * sin β +
  (1 / α + 1 / β) * sin γ := by",,
90e9d405-ef1d-5ea0-afe0-1d2db16875af,proof,no,,no,yes,". First, note that if $a \star b=a \star d$, then $a+b+c=(a \star b) \star c=$ $(a \star d) \star c=a+d+c$, hence $b=d$. Similarly, if $a \star b=d \star b$, then $a=d$. Now let's show that $a \star b=b \star a$. For this, let $d_{1}=a \star b$ and $d_{2}=b \star a$. Then $d_{1} \star c=a+b+c=b+a+c=d_{2} \star c$, and thus $d_{1}=d_{2}$. Now let $x=a \star 0$. We have $x \star 0=a+0+0=a$. Therefore, $2 x=(x \star 0) \star x=$ $a \star x=x \star a=(a \star 0) \star a=2 a$, which implies $x=a$, that is, $a \star 0=a$. For all $a$ and $b$, $a+b=(a \star b) \star 0=a \star b$, which concludes the proof.","(solved by Emmanuel Lecouturier). A binary operation * satisfies $(a \star b) \star c=$ $a+b+c$ for all real numbers $a, b$ and $c$. Show that $\star$ is the usual addition.",,"import Mathlib

/- (solved by Emmanuel Lecouturier). A binary operation * satisfies $(a \star b) \star c=$ $a+b+c$ for all real numbers $a, b$ and $c$. Show that $\star$ is the usual addition. -/
theorem algebra_125846 {f : ℝ → ℝ → ℝ} (h : ∀ a b c, f (f a b) c = a + b + c) :
    f = fun x y => x + y := by",,
7dac087e-75ad-5ef4-bf1d-c4d443e6a2e1,MCQ,no,,no,yes,"15. C.

Notice,
$$
\begin{array}{l}
13^{4}-11^{4} \\
=\left(13^{2}+11^{2}\right)(13+11)(13-11) \\
=290 \times 24 \times 2=2^{5} \times 3 \times 145 .
\end{array}
$$

Therefore, the answer is $2^{5}=32$.","$15.13^{4}-11^{4}$ The highest positive integer power of 2 as a factor is ( ).
(A) 8
(B) 16
(C) 32
(D) 64
(E) 128",,"import Mathlib

/- $15.13^{4}-11^{4}$ The highest positive integer power of 2 as a factor is ( ).
(A) 8
(B) 16
(C) 32
(D) 64
(E) 128 -/
theorem algebra_257831 : IsGreatest {k | 0 < k ∧ (2^k : ℤ) ∣ (1513^4 - 11^4)} 32 := by",,
0dc0891b-da78-5461-a806-6fb841930fa0,math-word-problem,no,,no,yes,"If $a>1$, $f(x)=a^{2 x}+3 a^{x}-2$ is monotonically increasing on the interval $x \in[-1,1]$, then $f(1)=a^{2}+3 a-2=8 \Rightarrow a^{2}+3 a-10=(a-2)(a+5)=0 \Rightarrow a=2$; if $0<a<1$, $f(x)=a^{2 x}+3 a^{x}-2$ is monotonically decreasing on the interval $x \in[-1,1]$, then $f(-1)=a^{-2}+3 a^{-1}-2=8 \Rightarrow a^{-2}+3 a^{-1}-10=\left(a^{-1}-2\right)\left(a^{-1}+5\right)=0$ $\Rightarrow a^{-1}=2 \Rightarrow a=\frac{1}{2}$. Therefore, the minimum value of $f(x)$ on the interval $x \in[-1,1]$ is $-\frac{1}{4}$.","5. The function $f(x)=a^{2 x}+3 a^{x}-2(a>0, a \neq 1)$ has a maximum value of 8 on the interval $x \in[-1,1]$, then its minimum value on this interval is $\qquad$ .",,"import Mathlib

/- 5. The function $f(x)=a^{2 x}+3 a^{x}-2(a>0, a \neq 1)$ has a maximum value of 8 on the interval $x \in[-1,1]$, then its minimum value on this interval is $\qquad$ . -/
theorem algebra_293838 (a : ℝ) (ha : 0 < a ∧ a ≠ 1) (f : ℝ → ℝ)
    (hf : f = fun x => a^(2 * x) + 3 * a^x - 2) :
    IsGreatest (Set.image f (Set.Icc (-1) 1)) 8 ∧
    IsLeast (Set.image f (Set.Icc (-1) 1)) (-1 / 4) := by",,
4a93b8af-5f39-5574-a028-d56e631cf3b3,proof,no,,no,yes,"To prove that there exists an integer \( x \) such that 
\[ x^2 - 4(a+b+c)x + 12(ab+bc+ca) < 0, \]
we will use the given condition that some two of \( a, b, c \) have a difference greater than \( \frac{1}{2\sqrt{2}} \).

1. **Assume without loss of generality that \( a \leq b \leq c \) and \( c - a > \frac{1}{2\sqrt{2}} \).**

2. **Use the Cauchy-Schwarz inequality:**
   \[
   (c - a)^2 \leq 2 \left( (c - b)^2 + (b - a)^2 \right).
   \]
   Given \( c - a > \frac{1}{2\sqrt{2}} \), we have:
   \[
   (c - a)^2 > \left( \frac{1}{2\sqrt{2}} \right)^2 = \frac{1}{8}.
   \]
   Therefore,
   \[
   \frac{1}{8} < 2 \left( (c - b)^2 + (b - a)^2 \right).
   \]
   Simplifying, we get:
   \[
   \frac{1}{16} < (c - b)^2 + (b - a)^2.
   \]

3. **Consider the quadratic inequality:**
   \[
   x^2 - 4(a+b+c)x + 12(ab+bc+ca) < 0.
   \]
   This inequality will have real roots if the discriminant is positive. The discriminant \( \Delta \) of the quadratic equation \( x^2 - 4(a+b+c)x + 12(ab+bc+ca) = 0 \) is given by:
   \[
   \Delta = (4(a+b+c))^2 - 4 \cdot 12(ab+bc+ca).
   \]
   Simplifying, we get:
   \[
   \Delta = 16(a+b+c)^2 - 48(ab+bc+ca).
   \]

4. **We need to show that \( \Delta > 0 \):**
   \[
   16(a+b+c)^2 > 48(ab+bc+ca).
   \]
   Dividing both sides by 16, we get:
   \[
   (a+b+c)^2 > 3(ab+bc+ca).
   \]

5. **Using the identity for the sum of squares:**
   \[
   (a+b+c)^2 = a^2 + b^2 + c^2 + 2(ab + bc + ca).
   \]
   Therefore, we need:
   \[
   a^2 + b^2 + c^2 + 2(ab + bc + ca) > 3(ab + bc + ca).
   \]
   Simplifying, we get:
   \[
   a^2 + b^2 + c^2 > ab + bc + ca.
   \]

6. **Using the given condition \( c - a > \frac{1}{2\sqrt{2}} \):**
   \[
   (c - a)^2 > \frac{1}{8}.
   \]
   Since \( c - a = (c - b) + (b - a) \), by the Cauchy-Schwarz inequality:
   \[
   (c - a)^2 \leq 2 \left( (c - b)^2 + (b - a)^2 \right).
   \]
   Therefore,
   \[
   \frac{1}{8} < 2 \left( (c - b)^2 + (b - a)^2 \right).
   \]
   Simplifying, we get:
   \[
   \frac{1}{16} < (c - b)^2 + (b - a)^2.
   \]

7. **Since \( a, b, c \) are real numbers, the quadratic equation \( x^2 - 4(a+b+c)x + 12(ab+bc+ca) = 0 \) has real roots, and the discriminant \( \Delta > 0 \). Therefore, there exists an integer \( x \) such that:**
   \[
   x^2 - 4(a+b+c)x + 12(ab+bc+ca) < 0.
   \]

\(\blacksquare\)","Let $a, b, c$ be reals such that some two of them have difference greater than $\frac{1}{2 \sqrt{2}}$. Prove that there exists an integer $x$, such that $$x^2-4(a+b+c)x+12(ab+bc+ca)<0.$$",,"import Mathlib

/- Let $a, b, c$ be reals such that some two of them have difference greater than $\frac{1}{2 \sqrt{2}}$. Prove that there exists an integer $x$, such that $$x^2-4(a+b+c)x+12(ab+bc+ca)<0.$$ -/
theorem inequalities_39967 (a b c : ℝ) (h : |a - b| > 1 / (2 * Real.sqrt 2) ∨ |b - c| > 1 / (2 * Real.sqrt 2) ∨ |a - c| > 1 / (2 * Real.sqrt 2)) :
    ∃ x : ℤ, x ^ 2 - 4 * (a + b + c) * x + 12 * (a * b + b * c + c * a) < 0 := by",,
22ca92eb-458d-54b5-95c9-d0ae4bc56dc2,proof,no,,no,no,,"Prove that the polynomial $P(x) = 3x^8 + 3x^7 + 4x^6 + 2x^5 + x^4 + 4x^3 + 4x^2 + 3x + 1$ is irreducible over the ring of integers $\mathbb{Z}[x]$. Use Cohn's Criterion, noting that the number $334214431$ is a prime number, or equivalently, that $334214431$ in base $5$ is equal to $1467241$, which is also a prime number.",,"import Mathlib

/- Prove that the polynomial $P(x) = 3x^8 + 3x^7 + 4x^6 + 2x^5 + x^4 + 4x^3 + 4x^2 + 3x + 1$ is irreducible over the ring of integers $\mathbb{Z}[x]$. Use Cohn's Criterion, noting that the number $334214431$ is a prime number, or equivalently, that $334214431$ in base $5$ is equal to $1467241$, which is also a prime number. -/
theorem algebra_4663 : Irreducible (3 * X ^ 8 + 3 * X ^ 7 + 4 * X ^ 6 + 2 * X ^ 5 + X ^ 4 + 4 * X ^ 3 + 4 * X ^ 2 + 3 * X + 1 : Polynomial ℤ) := by",,
0f488db4-fb23-5924-abee-d95ee413ac23,math-word-problem,no,,no,no,,"The points $A = (3,-4,2),$ $B = (5,-8,5),$ $C = (4,-3,0),$ and $D = (6,-7,3)$ in space form a flat quadrilateral.  Find the area of this quadrilateral.",,"import Mathlib

open Real
open scoped BigOperators

/- The points $A = (3,-4,2),$ $B = (5,-8,5),$ $C = (4,-3,0),$ and $D = (6,-7,3)$ in space form a flat quadrilateral.  Find the area of this quadrilateral. -/
theorem calculus_16779 (A B C D : EuclideanSpace ℝ (Fin 3))
  (hA : A = ![3, -4, 2]) (hB : B = ![5, -8, 5]) (hC : C = ![4, -3, 0])
  (hD : D = ![6, -7, 3]) :
  let vAB := B - A
  let vAC := C - A
  let vAD := D - A
  let vBC := C - B
  let vBD := D - B
  let vCD := D - C
  let crossProduct1 := crossProduct vAB vAC
  let crossProduct2 := crossProduct vAD vBC
  let crossProduct3 := crossProduct vAB vBD
  let crossProduct4 := crossProduct vAD vCD
  let area1 := (norm crossProduct1) / 2
  let area2 := (norm crossProduct2) / 2
  let area3 := (norm crossProduct3) / 2
  let area4 := (norm crossProduct4) / 2
  let total_area := area1 + area2 + area3 + area4
  total_area = sqrt 110 := by",,
1615a8ad-354f-5318-b356-16fcf9226df6,proof,no,,no,yes,"(1) If there exists $k$ such that $\omega=z_{k}$, then take $\alpha_{k}=1$, and the rest $\alpha_{j}=0$.
(2) For any $k, \omega \neq z_{k}$, then
$$
\begin{array}{l}
f^{\prime}(\omega)=\left(\omega-z_{1}\right)\left(\omega-z_{2}\right) \cdots\left(\omega-z_{n}\right) . \\
=0 \\
\left.\Leftrightarrow \frac{1}{\omega-z_{1}}+\frac{1}{\omega-z_{2}}+\cdots+\frac{1}{\omega-z_{2}}+\cdots+\frac{1}{\omega-z_{n}}\right) \\
\Leftrightarrow \frac{1}{\omega-z_{1}}+\frac{1}{\omega-z_{2}}+\cdots+\frac{1}{\omega-z_{n}}=0 \\
\Leftrightarrow \frac{\omega-z_{1}}{\left|\omega-z_{1}\right|^{2}}+\frac{\omega-z_{2}}{\left|\omega-z_{2}\right|^{2}}+\cdots+\frac{\omega-z_{n}}{\left|\omega-z_{n}\right|^{2}}=0 . \\
\text { Then } A=\frac{1}{\left|\omega-z_{1}\right|^{2}}+\frac{1}{\left|\omega-z_{2}\right|^{2}}+\cdots+\frac{1}{\left|\omega-z_{n}\right|^{2}}>0, \\
a_{k}=\frac{1}{\left|\omega-z_{k}\right|^{2}} .
\end{array}
$$

Then $A=\frac{1}{\left|\omega-z_{1}\right|^{2}}+\frac{1}{\left|\omega-z_{2}\right|^{2}}+\cdots+\frac{1}{\left|\omega-z_{n}\right|^{2}}>0$,

From this, we get $\omega=\frac{a_{1}}{A} z_{1}+\frac{a_{2}}{A} z_{2}+\cdots+\frac{a_{n}}{A} z_{n}$.
Taking $\alpha_{k}=\frac{a_{k}}{A}$, the proposition is proved.","9. (16 points) Given a positive integer $n$, let
$$
f(z)=\left(z-z_{1}\right)\left(z-z_{2}\right) \cdots\left(z-z_{n}\right) \text {, }
$$
where $z_{1}, z_{2}, \cdots, z_{n}$ are complex numbers, $\Omega$ is the convex hull formed by the $n$ points $z_{1}, z_{2}, \cdots, z_{n}$ in the complex plane, and $\omega$ is a zero of $f^{\prime}(z)$. Prove: $\omega \in \Omega$ (i.e., prove that there exist non-negative real numbers $\alpha_{1}$, $\alpha_{2}, \cdots, \alpha_{n}$, $\alpha_{1}+\alpha_{2}+\cdots+\alpha_{n}=1$, such that $\omega=\alpha_{1} z_{1}+$ $\left.\alpha_{2} z_{2}+\cdots+\alpha_{n} z_{n}\right)$",,"import Mathlib

open Complex Filter Function Metric Finset
open scoped BigOperators Topology

/- 9. (16 points) Given a positive integer $n$, let
$$
f(z)=\left(z-z_{1}\right)\left(z-z_{2}\right) \cdots\left(z-z_{n}\right) \text {, }
$$
where $z_{1}, z_{2}, \cdots, z_{n}$ are complex numbers, $\Omega$ is the convex hull formed by the $n$ points $z_{1}, z_{2}, \cdots, z_{n}$ in the complex plane, and $\omega$ is a zero of $f^{\prime}(z)$. Prove: $\omega \in \Omega$ (i.e., prove that there exist non-negative real numbers $\alpha_{1}$, $\alpha_{2}, \cdots, \alpha_{n}$, $\alpha_{1}+\alpha_{2}+\cdots+\alpha_{n}=1$, such that $\omega=\alpha_{1} z_{1}+$ $\left.\alpha_{2} z_{2}+\cdots+\alpha_{n} z_{n}\right)$ -/
theorem algebra_269028 {n : ℕ} (hn : 0 < n) (f : ℂ → ℂ)
  (z : Fin n → ℂ) (h₀ : ∀ z' : ℂ, f z' = ∏ i : Fin n, (z' - z i))
  (Ω : Set ℂ) (hΩ : Ω = {z' | ∃ α : Fin n → ℝ, (∀ i : Fin n, α i ≥ 0) ∧ (∑ i : Fin n, α i) = 1 ∧
    z' = ∑ i : Fin n, α i * z i}) (ω : ℂ) (hω : deriv f ω = 0) :
  ω ∈ Ω :=
",,
8bc2ce58-f27c-5400-970d-6c3d3f644841,math-word-problem,no,,no,yes,"## Solution.

Let $t \mathrm{c}$ be the required time. In this time, the first body will travel $4.9 t^{2} \mathrm{M}$, and the second body will travel $4.9(t-5)^{2}$ m.

According to the condition, $4.9 t^{2}-4.9(t-5)^{2}=220.5$, from which $t=7 \mathrm{c}$.

Answer: 7 seconds after the first body starts falling.

![](https://cdn.mathpix.com/cropped/2024_05_21_3edb7be591bff54ce350g-1177.jpg?height=452&width=521&top_left_y=563&top_left_x=97)

Fig. 13.7","13.262. It is known that a freely falling body travels 4.9 m in the first second, and in each subsequent second, it travels 9.8 m more than in the previous one. If two bodies start falling from the same height, one 5 seconds after the other, then after what time will they be 220.5 m apart?",,"import Mathlib

/- 13.262. It is known that a freely falling body travels 4.9 m in the first second, and in each subsequent second, it travels 9.8 m more than in the previous one. If two bodies start falling from the same height, one 5 seconds after the other, then after what time will they be 220.5 m apart? -/
theorem algebra_176490 (t : ℝ) (ht : t > 0) (h : ∫ s in Set.Icc 1 t, (4.9 + 9.8 * (s - 1)) = ∫ s in Set.Icc 1 t, (4.9 + 9.8 * (s - 5)) + 220.5) :
    t = 7 := by",,
01c811ab-8def-5b82-a07e-1c49bac8a8f3,math-word-problem,no,,no,yes,"1. If the first number was a 3 or a 6, then:

The additional numbers can be chosen such that they are also divisible by 3; because only then will any two of the selected numbers have a sum that is divisible by 3. Among the numbers from 1 to 1000, exactly the numbers \(1 \cdot 3 = 3, 2 \cdot 3 = 6, \ldots, 333 \cdot 3 = 999\) are divisible by 3. Therefore, in the case of the initial numbers 3, 6, the maximum number of selectable numbers is 333.

2. If the first number was one of the numbers 1, 4; 2, 5, then:

These numbers leave a remainder of 1 or 2 when divided by 3; that is, they are of the form \(3n + 1\) or \(3n + 2\) with a natural number \(n\). For the second number, there is then exactly the possibility of choosing a number of the form \(3m + 2\) or \(3m + 1\), because only in this case does the sum \(3(m + n) + 3\) become divisible by 3.

Any further number would violate this rule; it would be of one of the forms \(3k, 3k + 1\), \(3k + 2\), and then with \(h = n\) or with \(h = m\), the relevant sum

\(3h + 1 + 3k = 3(h + k) + 1, \quad 3h + 1 + 3k + 1 = 3(h + k) + 2, \quad 3h + 2 + 3k + 2 = 3(h + k + 1) + 1\)

would not be divisible by 3.

Therefore, in the case of the initial numbers 1, 4; 2, 5, the maximum number of selectable numbers is 2.","## Task 4 - 300734

Someone wants to select as many different natural numbers from 1 to 1000 as possible according to the following rules:

The first number is to be chosen randomly from the numbers 1 to 6 by rolling a die and selecting the number shown on the die. The subsequent numbers are to be chosen such that the following applies:

When the selection of numbers is complete, any two of the overall selected numbers always have a sum that is divisible by 3.

Determine (depending on all possibilities of the first number) the maximum number of numbers that can be selected according to these rules!",,"import Mathlib

/- ## Task 4 - 300734

Someone wants to select as many different natural numbers from 1 to 1000 as possible according to the following rules:

The first number is to be chosen randomly from the numbers 1 to 6 by rolling a die and selecting the number shown on the die. The subsequent numbers are to be chosen such that the following applies:

When the selection of numbers is complete, any two of the overall selected numbers always have a sum that is divisible by 3.

Determine (depending on all possibilities of the first number) the maximum number of numbers that can be selected according to these rules! -/
theorem number_theory_171077 (a : ℕ) (ha : a ∈ Finset.Icc 1 6) :
    IsGreatest {n | ∃ s : Finset ℕ, s.card = n ∧ ∀ x ∈ s, x ∈ Finset.Icc 1 1000 ∧
      (∀ x ∈ s, ∀ y ∈ s, x ≠ y → 3 ∣ x + y)} 2 := by",,
11acc536-0c8c-5c54-b241-7f01ce1d9c40,math-word-problem,no,,no,yes,"30. Denoting the length of the bathtub by $l$, and the radius of the base by $r$, we can write

$$
S=\pi r^{2}+\pi r l, v=\frac{1}{2} \pi r^{2} l
$$

or $4 \pi v^{2}=\pi r^{2}\left(S-\pi r^{2}\right)^{2}$. Since the sum $\pi r^{2}+\left(S-\pi r^{2}\right)=S$ is a constant, $4 \pi v^{2}$, and therefore $v$, attains its maximum value when the condition $\frac{\pi r^{2}}{1}=\frac{S-\pi r^{2}}{2}$ is satisfied. From this, we get $r=\sqrt{\frac{S}{2 \pi}} ; l=2 r$.","30. For what dimensions does an open bathtub, having the shape of a half-cylinder with surface area $S$, have the greatest capacity",,"import Mathlib

open Real Set
open scoped BigOperators

/- 30. For what dimensions does an open bathtub, having the shape of a half-cylinder with surface area $S$, have the greatest capacity -/
theorem calculus_191131 {r : ℝ} (hr : r > 0) (S : ℝ)
  (hS : S = 2 * π * r * (r + sqrt (S / (2 * π)))) :
  IsGreatest {x | ∃ r : ℝ, r > 0 ∧ x = π * r ^ 2 * r} (2 * π * r ^ 2 * r) :=
",,
7ae42d57-36ea-592d-a849-736392fd8ce1,math-word-problem,no,,no,yes,"Solution: By the arithmetic-geometric mean inequality, we have
$$
\begin{array}{l}
\sqrt[n+k]{a^{k}\left[\frac{k}{n}(1-a)\right]^{n}} \\
\leqslant \frac{k a+n\left[\frac{k}{n}(1-a)\right]}{n+k}=\frac{k}{n+k} .
\end{array}
$$

Thus, $a^{k}(1-a)^{n} \leqslant \frac{k^{k} n^{n}}{(n+k)^{n+k}}$.
Equality holds if and only if $a=\frac{k(1-a)}{n}\left(\right.$ i.e., $\left.a=\frac{k}{n+k}\right)$.

This means that when $a=\frac{k}{n+k}(\in[0,1])$, $a^{k}(1-a)^{n}$ attains its maximum value. Therefore, the problem can be reformulated as: determine the smallest natural number $k$ such that for any $n \in \mathbf{N}$,
$$
\frac{k^{k} n^{n}}{(n+k)^{n+k}}<\frac{1}{(n+1)^{3}} .
$$

It is easy to verify that for the pairs $(k, n)=(1,1),(2,1)$, $(3,3)$, inequality (1) does not hold. Therefore, for it to hold for all $n \in \mathbf{N}$, we must have $k \geqslant 4$.

Next, we prove that when $k=4$, inequality (1) holds, i.e., for all $n \in \mathbf{N}$, we have $4^{4} n^{n}(n+1)^{3}<(n+4)^{n+4}$.
Indeed, for $n=1,2,3$, this can be directly verified.
For $n \geqslant 4$, we have
$$
\begin{array}{l}
\sqrt[n+1]{4^{4} n^{n}(n+1)^{3}} \\
=\sqrt[n+4]{16 \times(2 n)(2 n)(2 n)(2 n) n^{n-4}(n+1)^{3}} \\
\leqslant \frac{16+8 n+(n-4) n+3(n+1)}{n+4} \\
=\frac{n^{2}+7 n+19}{n+4}<\frac{n^{2}+8 n+16}{n+4}=n+4,
\end{array}
$$

i.e., $4^{4} n^{n}(n+1)^{3}<(n+4)^{n+4}$.
In summary, the smallest value of $k$ is 4.","Example 2 Determine the smallest natural number $k$, such that for any $a \in [0,1]$ and any $n \in \mathbf{N}$ we have
$$
a^{k}(1-a)^{n}<\frac{1}{(n+1)^{3}} .
$$",,"import Mathlib

open Real

/- Example 2 Determine the smallest natural number $k$, such that for any $a \in [0,1]$ and any $n \in \mathbf{N}$ we have
$$
a^{k}(1-a)^{n}<\frac{1}{(n+1)^{3}} .
$$ -/
theorem inequalities_310899 (k : ℕ) :
    IsLeast {x | ∀ a ∈ Set.Icc 0 1, ∀ n : ℕ, a^x * (1 - a)^n < 1 / (n + 1)^3} k := by",,
b8d6ef69-c601-538b-8212-406e5d604ce5,proof,no,,no,yes,"Solution: From the hypothesis we have $a+b+c=1$.

Since $a, b$ and $c$ are the lengths of the sides of a triangle, it follows that $a+b>c, c \in(0 ; 1)$, then

$\sqrt{a+b}>\sqrt{c}>c \Leftrightarrow \sqrt{1-c}>c \Leftrightarrow \frac{1}{\sqrt{1-c}}\frac{1}{\sqrt{1-a}}+\frac{1}{\sqrt{1-b}}+\frac{1}{\sqrt{1-c}}$.

We will show that $\frac{1}{\sqrt{1-a}}+\frac{1}{\sqrt{1-b}}+\frac{1}{\sqrt{1-c}}>\frac{9}{\sqrt{1-a}+\sqrt{1-b}+\sqrt{1-c}} \Leftrightarrow$

$\Leftrightarrow\left(\frac{1}{\sqrt{1-a}}+\frac{1}{\sqrt{1-b}}+\frac{1}{\sqrt{1-c}}\right)(\sqrt{1-a}+\sqrt{1-b}+\sqrt{1-c})>9$.

We will show that for any positive real numbers $x, y$ and $z$ the inequality holds

$\left(\frac{1}{x}+\frac{1}{y}+\frac{1}{z}\right)(x+y+z) \geq 9 \Leftrightarrow$

$\left(\frac{1}{x}+\frac{1}{y}+\frac{1}{z}\right)(x+y+z)=3+\left(\frac{x}{y}+\frac{y}{x}\right)+\left(\frac{x}{z}+\frac{z}{x}\right)+\left(\frac{y}{z}+\frac{z}{y}\right) \geq 9,(AM-GM)$

Then the inequality $\left(\frac{1}{\sqrt{1-a}}+\frac{1}{\sqrt{1-b}}+\frac{1}{\sqrt{1-c}}\right)(\sqrt{1-a}+\sqrt{1-b}+\sqrt{1-c}) \geq 9 \Leftrightarrow$ $\Leftrightarrow \frac{1}{\sqrt{1-a}}+\frac{1}{\sqrt{1-b}}+\frac{1}{\sqrt{1-c}} \geq \frac{9}{\sqrt{1-a}+\sqrt{1-b}+\sqrt{1-c}}$ is true.

Finally, $\frac{1}{a}+\frac{1}{b}+\frac{1}{c}>\frac{1}{\sqrt{1-a}}+\frac{1}{\sqrt{1-b}}+\frac{1}{\sqrt{1-c}} \geq \frac{9}{\sqrt{1-a}+\sqrt{1-b}+\sqrt{1-c}} \Rightarrow$

$\Rightarrow \frac{1}{a}+\frac{1}{b}+\frac{1}{c}>\frac{9}{\sqrt{1-a}+\sqrt{1-b}+\sqrt{1-c}}$.","10.8. Let $a, b$ and $c$ be the lengths of the sides of an arbitrary triangle with a perimeter equal to 1.

Show that the relation $\frac{1}{a}+\frac{1}{b}+\frac{1}{c}>\frac{9}{\sqrt{1-a}+\sqrt{1-b}+\sqrt{1-c}}$ holds.",,"import Mathlib

open Real
open scoped BigOperators

/- 10.8. Let $a, b$ and $c$ be the lengths of the sides of an arbitrary triangle with a perimeter equal to 1.

Show that the relation $\frac{1}{a}+\frac{1}{b}+\frac{1}{c}>\frac{9}{\sqrt{1-a}+\sqrt{1-b}+\sqrt{1-c}}$ holds. -/
theorem inequalities_167501 (a b c : ℝ) (ha : 0 < a) (hb : 0 < b) (hc : 0 < c)
  (h : a + b > c) (h' : a + c > b) (h'' : b + c > a) (h''' : a + b + c = 1) :
  9 / (sqrt (1 - a) + sqrt (1 - b) + sqrt (1 - c)) < 1 / a + 1 / b + 1 / c := by",,
